Den,Hodina,Marginální cena ČR (Kč/MWh)
2021-06-30,17,2226.37
2021-06-30,18,2406.803
2021-06-30,19,2555.381
2021-06-30,20,2547.735
2021-06-30,21,2522.25
2021-06-30,22,2472.555
2021-06-30,23,2446.815
2021-06-30,24,2149.915
2021-07-01,1,2080.443
2021-07-01,2,1935.83
2021-07-01,3,1880.484
2021-07-01,4,1836.615
2021-07-01,5,1816.976
2021-07-01,6,1886.35
2021-07-01,7,2165.63
2021-07-01,8,2447.205
2021-07-01,9,2512.243
2021-07-01,10,2458.682
2021-07-01,11,2422.21
2021-07-01,12,2470.669
2021-07-01,13,2384.973
2021-07-01,14,2300.296
2021-07-01,15,2185.013
2021-07-01,16,2167.925
2021-07-01,17,2207.458
2021-07-01,18,2446.185
2021-07-01,19,2549.99
2021-07-01,20,2646.654
2021-07-01,21,2559.172
2021-07-01,22,2538.003
2021-07-01,23,2503.826
2021-07-01,24,2346.205
2021-07-02,1,2324.166
2021-07-02,2,2185.643
2021-07-02,3,2104.219
2021-07-02,4,2108.572
2021-07-02,5,2130.848
2021-07-02,6,2219.441
2021-07-02,7,2611.71
2021-07-02,8,2867.76
2021-07-02,9,3136.613
2021-07-02,10,2745.88
2021-07-02,11,2644.484
2021-07-02,12,2816.55
2021-07-02,13,2813.99
2021-07-02,14,2685.965
2021-07-02,15,2701.84
2021-07-02,16,2800.675
2021-07-02,17,2807.588
2021-07-02,18,2596.091
2021-07-02,19,2559.988
2021-07-02,20,2816.55
2021-07-02,21,2803.491
2021-07-02,22,2702.608
2021-07-02,23,2689.037
2021-07-02,24,2559.988
2021-07-03,1,2372.047
2021-07-03,2,2160.806
2021-07-03,3,2071.445
2021-07-03,4,1986.18
2021-07-03,5,1896.05
2021-07-03,6,1896.306
2021-07-03,7,2022.027
2021-07-03,8,2085.527
2021-07-03,9,2125.983
2021-07-03,10,2031.501
2021-07-03,11,1896.306
2021-07-03,12,1922.167
2021-07-03,13,1992.325
2021-07-03,14,1945.98
2021-07-03,15,1971.585
2021-07-03,16,2020.491
2021-07-03,17,2003.591
2021-07-03,18,2187.947
2021-07-03,19,2443.741
2021-07-03,20,2738.711
2021-07-03,21,2750.745
2021-07-03,22,2738.967
2021-07-03,23,2738.455
2021-07-03,24,2560.5
2021-07-04,1,2411.479
2021-07-04,2,2220.978
2021-07-04,3,2049.68
2021-07-04,4,1935.994
2021-07-04,5,1907.573
2021-07-04,6,1880.943
2021-07-04,7,1907.573
2021-07-04,8,1931.129
2021-07-04,9,2014.601
2021-07-04,10,1973.633
2021-07-04,11,1926.52
2021-07-04,12,1997.958
2021-07-04,13,1997.702
2021-07-04,14,1894.77
2021-07-04,15,1773.402
2021-07-04,16,1768.537
2021-07-04,17,1972.353
2021-07-04,18,2127.007
2021-07-04,19,2326.47
2021-07-04,20,2519.532
2021-07-04,21,2560.5
2021-07-04,22,2614.014
2021-07-04,23,2686.477
2021-07-04,24,2451.167
2021-07-05,1,2088.088
2021-07-05,2,1926.008
2021-07-05,3,1895.026
2021-07-05,4,1843.816
2021-07-05,5,1831.782
2021-07-05,6,1897.074
2021-07-05,7,2344.65
2021-07-05,8,2609.918
2021-07-05,9,2706.192
2021-07-05,10,2651.398
2021-07-05,11,2586.105
2021-07-05,12,2562.804
2021-07-05,13,2506.986
2021-07-05,14,2412.759
2021-07-05,15,2277.053
2021-07-05,16,2149.028
2021-07-05,17,2248.119
2021-07-05,18,2544.113
2021-07-05,19,2703.888
2021-07-05,20,2944.319
2021-07-05,21,2969.924
2021-07-05,22,2835.498
2021-07-05,23,2661.896
2021-07-05,24,2421.721
2021-07-06,1,2222.514
2021-07-06,2,1999.494
2021-07-06,3,1872.75
2021-07-06,4,1814.626
2021-07-06,5,1739.604
2021-07-06,6,1832.806
2021-07-06,7,2113.437
2021-07-06,8,2473.187
2021-07-06,9,2485.221
2021-07-06,10,2235.06
2021-07-06,11,1966.464
2021-07-06,12,2186.923
2021-07-06,13,2303.17
2021-07-06,14,2302.146
2021-07-06,15,2304.194
2021-07-06,16,2302.914
2021-07-06,17,2308.035
2021-07-06,18,2090.904
2021-07-06,19,2341.833
2021-07-06,20,2558.964
2021-07-06,21,2649.349
2021-07-06,22,2662.152
2021-07-06,23,2609.406
2021-07-06,24,2337.224
2021-07-07,1,2115.315
2021-07-07,2,1928.291
2021-07-07,3,1928.548
2021-07-07,4,1929.319
2021-07-07,5,1928.548
2021-07-07,6,2048.264
2021-07-07,7,2478.057
2021-07-07,8,2691.798
2021-07-07,9,2782.484
2021-07-07,10,2695.652
2021-07-07,11,2574.909
2021-07-07,12,2721.342
2021-07-07,13,2722.626
2021-07-07,14,2744.463
2021-07-07,15,2723.14
2021-07-07,16,2639.648
2021-07-07,17,2475.745
2021-07-07,18,2576.45
2021-07-07,19,2917.613
2021-07-07,20,3429.101
2021-07-07,21,3343.04
2021-07-07,22,3098.471
2021-07-07,23,2952.038
2021-07-07,24,2662.769
2021-07-08,1,2313.459
2021-07-08,2,2151.357
2021-07-08,3,2081.44
2021-07-08,4,2061.76
2021-07-08,5,2058.394
2021-07-08,6,2135.302
2021-07-08,7,2742.798
2021-07-08,8,3119.312
2021-07-08,9,3151.163
2021-07-08,10,3053.797
2021-07-08,11,2848.709
2021-07-08,12,2849.227
2021-07-08,13,2948.923
2021-07-08,14,2888.587
2021-07-08,15,2770.506
2021-07-08,16,2995.793
2021-07-08,17,3045.252
2021-07-08,18,3192.595
2021-07-08,19,3573.251
2021-07-08,20,3884.25
2021-07-08,21,3806.565
2021-07-08,22,3213.569
2021-07-08,23,2875.381
2021-07-08,24,2504.047
2021-07-09,1,2269.626
2021-07-09,2,2014.206
2021-07-09,3,1982.472
2021-07-09,4,1938.87
2021-07-09,5,1941.192
2021-07-09,6,2007.498
2021-07-09,7,2396.304
2021-07-09,8,2695.842
2021-07-09,9,2785.626
2021-07-09,10,2699.196
2021-07-09,11,2720.868
2021-07-09,12,2641.404
2021-07-09,13,2451.0
2021-07-09,14,2371.536
2021-07-09,15,2244.6
2021-07-09,16,2146.818
2021-07-09,17,2128.5
2021-07-09,18,2274.27
2021-07-09,19,2437.326
2021-07-09,20,2520.144
2021-07-09,21,2534.85
2021-07-09,22,2539.494
2021-07-09,23,2494.602
2021-07-09,24,2373.084
2021-07-10,1,2186.034
2021-07-10,2,2086.188
2021-07-10,3,1954.35
2021-07-10,4,1910.232
2021-07-10,5,1880.046
2021-07-10,6,1869.21
2021-07-10,7,1909.716
2021-07-10,8,2064.516
2021-07-10,9,2074.578
2021-07-10,10,2043.876
2021-07-10,11,1928.034
2021-07-10,12,1930.872
2021-07-10,13,1937.838
2021-07-10,14,1890.366
2021-07-10,15,1812.45
2021-07-10,16,1816.32
2021-07-10,17,1883.4
2021-07-10,18,2097.798
2021-07-10,19,2403.528
2021-07-10,20,2526.078
2021-07-10,21,2559.102
2021-07-10,22,2581.29
2021-07-10,23,2541.3
2021-07-10,24,2451.0
2021-07-11,1,2254.92
2021-07-11,2,2040.522
2021-07-11,3,1938.612
2021-07-11,4,1809.354
2021-07-11,5,1772.976
2021-07-11,6,1772.202
2021-07-11,7,1770.654
2021-07-11,8,1806.516
2021-07-11,9,1846.248
2021-07-11,10,1857.6
2021-07-11,11,1839.024
2021-07-11,12,1895.01
2021-07-11,13,1883.4
2021-07-11,14,1756.722
2021-07-11,15,1651.2
2021-07-11,16,1682.676
2021-07-11,17,1753.884
2021-07-11,18,1902.75
2021-07-11,19,2085.93
2021-07-11,20,2431.65
2021-07-11,21,2573.808
2021-07-11,22,2659.98
2021-07-11,23,2673.654
2021-07-11,24,2477.316
2021-07-12,1,2145.465
2021-07-12,2,1956.129
2021-07-12,3,1903.65
2021-07-12,4,1875.867
2021-07-12,5,1879.469
2021-07-12,6,1958.187
2021-07-12,7,2439.502
2021-07-12,8,2717.075
2021-07-12,9,2727.107
2021-07-12,10,2618.805
2021-07-12,11,2468.057
2021-07-12,12,2443.618
2021-07-12,13,2345.091
2021-07-12,14,2264.572
2021-07-12,15,2224.441
2021-07-12,16,2286.695
2021-07-12,17,2358.983
2021-07-12,18,2570.699
2021-07-12,19,2789.876
2021-07-12,20,3099.605
2021-07-12,21,2891.747
2021-07-12,22,2672.828
2021-07-12,23,2630.639
2021-07-12,24,2455.194
2021-07-13,1,2272.403
2021-07-13,2,2138.793
2021-07-13,3,2077.758
2021-07-13,4,1973.639
2021-07-13,5,1973.383
2021-07-13,6,2166.233
2021-07-13,7,2513.466
2021-07-13,8,2667.849
2021-07-13,9,2817.873
2021-07-13,10,2718.37
2021-07-13,11,2667.08
2021-07-13,12,2675.03
2021-07-13,13,2718.37
2021-07-13,14,2766.583
2021-07-13,15,2861.982
2021-07-13,16,3077.4
2021-07-13,17,3206.651
2021-07-13,18,2533.47
2021-07-13,19,2660.925
2021-07-13,20,2692.725
2021-07-13,21,2571.937
2021-07-13,22,2526.545
2021-07-13,23,2437.044
2021-07-13,24,2208.034
2021-07-14,1,2000.31
2021-07-14,2,1928.504
2021-07-14,3,1868.495
2021-07-14,4,1863.622
2021-07-14,5,1907.475
2021-07-14,6,2022.108
2021-07-14,7,2444.994
2021-07-14,8,2692.212
2021-07-14,9,2849.416
2021-07-14,10,2822.745
2021-07-14,11,2649.641
2021-07-14,12,2593.992
2021-07-14,13,2446.789
2021-07-14,14,2769.66
2021-07-14,15,2461.92
2021-07-14,16,2604.25
2021-07-14,17,2564.5
2021-07-14,18,2485.001
2021-07-14,19,2382.164
2021-07-14,20,2428.069
2021-07-14,21,2419.093
2021-07-14,22,2259.581
2021-07-14,23,2192.648
2021-07-14,24,1940.814
2021-07-15,1,1994.351
2021-07-15,2,1965.696
2021-07-15,3,1939.599
2021-07-15,4,1937.296
2021-07-15,5,1995.63
2021-07-15,6,2083.642
2021-07-15,7,2500.678
2021-07-15,8,2686.425
2021-07-15,9,2686.425
2021-07-15,10,2639.604
2021-07-15,11,2589.97
2021-07-15,12,2579.736
2021-07-15,13,2425.202
2021-07-15,14,2324.653
2021-07-15,15,2174.725
2021-07-15,16,2046.288
2021-07-15,17,1998.7
2021-07-15,18,2318.257
2021-07-15,19,2421.364
2021-07-15,20,2474.07
2021-07-15,21,2463.836
2021-07-15,22,2351.517
2021-07-15,23,2324.653
2021-07-15,24,2179.074
2021-07-16,1,2020.84
2021-07-16,2,1912.827
2021-07-16,3,1867.375
2021-07-16,4,1833.668
2021-07-16,5,1854.352
2021-07-16,6,1959.301
2021-07-16,7,2397.226
2021-07-16,8,2601.25
2021-07-16,9,2594.101
2021-07-16,10,2500.132
2021-07-16,11,2384.203
2021-07-16,12,2308.875
2021-07-16,13,2274.147
2021-07-16,14,1991.985
2021-07-16,15,1893.42
2021-07-16,16,1865.332
2021-07-16,17,1865.842
2021-07-16,18,1989.432
2021-07-16,19,2298.15
2021-07-16,20,2475.108
2021-07-16,21,2475.108
2021-07-16,22,2423.272
2021-07-16,23,2328.026
2021-07-16,24,2072.676
2021-07-17,1,1860.735
2021-07-17,2,1787.705
2021-07-17,3,1685.821
2021-07-17,4,1541.803
2021-07-17,5,1467.752
2021-07-17,6,1451.92
2021-07-17,7,1590.064
2021-07-17,8,1789.493
2021-07-17,9,1929.425
2021-07-17,10,1885.504
2021-07-17,11,1790.003
2021-07-17,12,1712.632
2021-07-17,13,1708.547
2021-07-17,14,1248.662
2021-07-17,15,768.093
2021-07-17,16,1711.1
2021-07-17,17,1661.307
2021-07-17,18,1304.072
2021-07-17,19,1737.146
2021-07-17,20,1980.495
2021-07-17,21,2069.867
2021-07-17,22,1994.539
2021-07-17,23,1930.957
2021-07-17,24,1711.611
2021-07-18,1,1590.831
2021-07-18,2,1423.576
2021-07-18,3,1298.71
2021-07-18,4,1281.091
2021-07-18,5,1161.587
2021-07-18,6,1183.037
2021-07-18,7,1297.944
2021-07-18,8,1416.937
2021-07-18,9,1399.829
2021-07-18,10,1189.165
2021-07-18,11,902.152
2021-07-18,12,658.292
2021-07-18,13,499.465
2021-07-18,14,1524.44
2021-07-18,15,1204.997
2021-07-18,16,1073.491
2021-07-18,17,982.076
2021-07-18,18,574.538
2021-07-18,19,1481.541
2021-07-18,20,1905.422
2021-07-18,21,2040.757
2021-07-18,22,2171.241
2021-07-18,23,2405.142
2021-07-18,24,2327.005
2021-07-19,1,1871.725
2021-07-19,2,1720.656
2021-07-19,3,1648.962
2021-07-19,4,1659.972
2021-07-19,5,1682.761
2021-07-19,6,1881.455
2021-07-19,7,2440.157
2021-07-19,8,2560.5
2021-07-19,9,2689.805
2021-07-19,10,2534.639
2021-07-19,11,2432.475
2021-07-19,12,2383.826
2021-07-19,13,2288.063
2021-07-19,14,2137.505
2021-07-19,15,2007.432
2021-07-19,16,2010.505
2021-07-19,17,2179.242
2021-07-19,18,2399.189
2021-07-19,19,2560.5
2021-07-19,20,2816.55
2021-07-19,21,2949.696
2021-07-19,22,2817.062
2021-07-19,23,2659.335
2021-07-19,24,2503.657
2021-07-20,1,2198.634
2021-07-20,2,2086.008
2021-07-20,3,2044.704
2021-07-20,4,1985.184
2021-07-20,5,1999.294
2021-07-20,6,2075.49
2021-07-20,7,2540.615
2021-07-20,8,2946.477
2021-07-20,9,2856.941
2021-07-20,10,2619.632
2021-07-20,11,2386.172
2021-07-20,12,2281.243
2021-07-20,13,2180.675
2021-07-20,14,2008.787
2021-07-20,15,2002.886
2021-07-20,16,2180.675
2021-07-20,17,2185.806
2021-07-20,18,2219.671
2021-07-20,19,2522.913
2021-07-20,20,2719.43
2021-07-20,21,2891.319
2021-07-20,22,2821.28
2021-07-20,23,2719.43
2021-07-20,24,2334.605
2021-07-21,1,2107.247
2021-07-21,2,2008.835
2021-07-21,3,1956.674
2021-07-21,4,1965.668
2021-07-21,5,1960.529
2021-07-21,6,2055.6
2021-07-21,7,2396.316
2021-07-21,8,2738.059
2021-07-21,9,2786.623
2021-07-21,10,2464.407
2021-07-21,11,2237.264
2021-07-21,12,2389.635
2021-07-21,13,2438.712
2021-07-21,14,2233.923
2021-07-21,15,2187.672
2021-07-21,16,2147.074
2021-07-21,17,2179.707
2021-07-21,18,2331.307
2021-07-21,19,2615.237
2021-07-21,20,2918.695
2021-07-21,21,2863.451
2021-07-21,22,2826.45
2021-07-21,23,2687.44
2021-07-21,24,2453.873
2021-07-22,1,2128.376
2021-07-22,2,1983.51
2021-07-22,3,1948.384
2021-07-22,4,1923.256
2021-07-22,5,1900.437
2021-07-22,6,2002.484
2021-07-22,7,2437.338
2021-07-22,8,2660.663
2021-07-22,9,2698.61
2021-07-22,10,2485.029
2021-07-22,11,2258.371
2021-07-22,12,2188.887
2021-07-22,13,2196.579
2021-07-22,14,2015.048
2021-07-22,15,2120.428
2021-07-22,16,2093.25
2021-07-22,17,2049.149
2021-07-22,18,2255.807
2021-07-22,19,2460.414
2021-07-22,20,2615.28
2021-07-22,21,2692.2
2021-07-22,22,2616.049
2021-07-22,23,2488.618
2021-07-22,24,2152.222
2021-07-23,1,2206.67
2021-07-23,2,2054.565
2021-07-23,3,1961.968
2021-07-23,4,1926.315
2021-07-23,5,1964.79
2021-07-23,6,2126.898
2021-07-23,7,2420.334
2021-07-23,8,2709.409
2021-07-23,9,2742.241
2021-07-23,10,2515.239
2021-07-23,11,2385.707
2021-07-23,12,2307.217
2021-07-23,13,2259.509
2021-07-23,14,2031.223
2021-07-23,15,1999.161
2021-07-23,16,1924.007
2021-07-23,17,1944.27
2021-07-23,18,2191.793
2021-07-23,19,2399.558
2021-07-23,20,2652.723
2021-07-23,21,2719.157
2021-07-23,22,2557.818
2021-07-23,23,2440.598
2021-07-23,24,2306.448
2021-07-24,1,2180.25
2021-07-24,2,2062.773
2021-07-24,3,1957.095
2021-07-24,4,1828.332
2021-07-24,5,1803.964
2021-07-24,6,1792.166
2021-07-24,7,1828.845
2021-07-24,8,1945.809
2021-07-24,9,2008.395
2021-07-24,10,2021.477
2021-07-24,11,1937.345
2021-07-24,12,1847.569
2021-07-24,13,1803.195
2021-07-24,14,1642.626
2021-07-24,15,1618.515
2021-07-24,16,1667.507
2021-07-24,17,1767.541
2021-07-24,18,1993.518
2021-07-24,19,2182.045
2021-07-24,20,2313.886
2021-07-24,21,2309.526
2021-07-24,22,2231.55
2021-07-24,23,2039.175
2021-07-24,24,1857.06
2021-07-25,1,1514.889
2021-07-25,2,1391.256
2021-07-25,3,1372.531
2021-07-25,4,1258.389
2021-07-25,5,1259.159
2021-07-25,6,1259.415
2021-07-25,7,1258.902
2021-07-25,8,1260.698
2021-07-25,9,1374.327
2021-07-25,10,1344.317
2021-07-25,11,1262.75
2021-07-25,12,1290.195
2021-07-25,13,1279.935
2021-07-25,14,1245.564
2021-07-25,15,1198.881
2021-07-25,16,1248.642
2021-07-25,17,1339.187
2021-07-25,18,1722.911
2021-07-25,19,2062.26
2021-07-25,20,2251.301
2021-07-25,21,2345.949
2021-07-25,22,2355.953
2021-07-25,23,2356.209
2021-07-25,24,2204.105
2021-07-26,1,1932.502
2021-07-26,2,1860.738
2021-07-26,3,1792.562
2021-07-26,4,1733.613
2021-07-26,5,1795.894
2021-07-26,6,1924.3
2021-07-26,7,2311.826
2021-07-26,8,2561.975
2021-07-26,9,2614.26
2021-07-26,10,2538.908
2021-07-26,11,2349.758
2021-07-26,12,2306.187
2021-07-26,13,2225.453
2021-07-26,14,2111.912
2021-07-26,15,2101.404
2021-07-26,16,2138.311
2021-07-26,17,2137.798
2021-07-26,18,2351.04
2021-07-26,19,2650.398
2021-07-26,20,2793.67
2021-07-26,21,2793.67
2021-07-26,22,2686.537
2021-07-26,23,2434.85
2021-07-26,24,2151.382
2021-07-27,1,2056.855
2021-07-27,2,1934.08
2021-07-27,3,1863.447
2021-07-27,4,1853.686
2021-07-27,5,1824.149
2021-07-27,6,1952.574
2021-07-27,7,2341.188
2021-07-27,8,2566.445
2021-07-27,9,2593.671
2021-07-27,10,2292.9
2021-07-27,11,2159.595
2021-07-27,12,2149.064
2021-07-27,13,2131.855
2021-07-27,14,2040.16
2021-07-27,15,2003.43
2021-07-27,16,2049.663
2021-07-27,17,2128.259
2021-07-27,18,2382.284
2021-07-27,19,2605.486
2021-07-27,20,2875.179
2021-07-27,21,2768.586
2021-07-27,22,2690.247
2021-07-27,23,2414.133
2021-07-27,24,2091.273
2021-07-28,1,2116.369
2021-07-28,2,1932.381
2021-07-28,3,1821.937
2021-07-28,4,1897.275
2021-07-28,5,1906.756
2021-07-28,6,1968.256
2021-07-28,7,2432.325
2021-07-28,8,2800.556
2021-07-28,9,2866.413
2021-07-28,10,2433.094
2021-07-28,11,2180.175
2021-07-28,12,2100.994
2021-07-28,13,2230.656
2021-07-28,14,2256.794
2021-07-28,15,2229.119
2021-07-28,16,2252.95
2021-07-28,17,2272.169
2021-07-28,18,2228.094
2021-07-28,19,2111.244
2021-07-28,20,2335.206
2021-07-28,21,2432.581
2021-07-28,22,2261.663
2021-07-28,23,2127.388
2021-07-28,24,1831.931
2021-07-29,1,1417.568
2021-07-29,2,1277.801
2021-07-29,3,1172.72
2021-07-29,4,1107.682
2021-07-29,5,1140.329
2021-07-29,6,1296.929
2021-07-29,7,1831.769
2021-07-29,8,2123.291
2021-07-29,9,2192.41
2021-07-29,10,2097.531
2021-07-29,11,2678.025
2021-07-29,12,2951.439
2021-07-29,13,2951.439
2021-07-29,14,2678.025
2021-07-29,15,2069.731
2021-07-29,16,2072.536
2021-07-29,17,2295.45
2021-07-29,18,2185.779
2021-07-29,19,2319.17
2021-07-29,20,2329.882
2021-07-29,21,2404.101
2021-07-29,22,2447.97
2021-07-29,23,2370.69
2021-07-29,24,2115.64
2021-07-30,1,1584.315
2021-07-30,2,1349.97
2021-07-30,3,1276.785
2021-07-30,4,1194.93
2021-07-30,5,1223.745
2021-07-30,6,1632.255
2021-07-30,7,1918.11
2021-07-30,8,2133.585
2021-07-30,9,2103.24
2021-07-30,10,2060.4
2021-07-30,11,1531.785
2021-07-30,12,1530.51
2021-07-30,13,1530.255
2021-07-30,14,1531.02
2021-07-30,15,1597.83
2021-07-30,16,1757.97
2021-07-30,17,1866.855
2021-07-30,18,2001.495
2021-07-30,19,2090.235
2021-07-30,20,2703.0
2021-07-30,21,2962.335
2021-07-30,22,2575.5
2021-07-30,23,2167.5
2021-07-30,24,1775.31
2021-07-31,1,1504.5
2021-07-31,2,1367.565
2021-07-31,3,1064.88
2021-07-31,4,993.225
2021-07-31,5,915.96
2021-07-31,6,850.935
2021-07-31,7,1030.965
2021-07-31,8,1034.535
2021-07-31,9,996.03
2021-07-31,10,994.755
2021-07-31,11,1047.795
2021-07-31,12,1530.0
2021-07-31,13,2140.215
2021-07-31,14,1963.5
2021-07-31,15,1606.5
2021-07-31,16,1657.5
2021-07-31,17,1683.765
2021-07-31,18,1127.61
2021-07-31,19,1291.83
2021-07-31,20,1682.235
2021-07-31,21,1783.215
2021-07-31,22,1808.205
2021-07-31,23,1671.78
2021-07-31,24,1519.8
2021-08-01,1,1346.91
2021-08-01,2,1257.915
2021-08-01,3,1260.21
2021-08-01,4,1269.645
2021-08-01,5,1275.0
2021-08-01,6,1334.925
2021-08-01,7,1275.51
2021-08-01,8,1450.695
2021-08-01,9,1473.645
2021-08-01,10,1472.88
2021-08-01,11,1508.58
2021-08-01,12,1510.875
2021-08-01,13,1532.55
2021-08-01,14,1428.765
2021-08-01,15,1276.53
2021-08-01,16,1247.97
2021-08-01,17,1297.185
2021-08-01,18,1545.045
2021-08-01,19,1747.26
2021-08-01,20,1935.96
2021-08-01,21,2040.0
2021-08-01,22,1938.255
2021-08-01,23,1859.715
2021-08-01,24,1537.65
2021-08-02,1,1568.241
2021-08-02,2,1427.874
2021-08-02,3,1393.737
2021-08-02,4,1305.339
2021-08-02,5,1305.849
2021-08-02,6,1509.139
2021-08-02,7,2093.536
2021-08-02,8,2290.712
2021-08-02,9,2483.048
2021-08-02,10,2235.177
2021-08-02,11,2109.33
2021-08-02,12,2036.726
2021-08-02,13,1984.503
2021-08-02,14,1785.288
2021-08-02,15,1657.913
2021-08-02,16,1749.368
2021-08-02,17,1782.486
2021-08-02,18,2097.866
2021-08-02,19,2435.41
2021-08-02,20,2761.745
2021-08-02,21,2912.302
2021-08-02,22,2933.446
2021-08-02,23,2674.111
2021-08-02,24,2366.882
2021-08-03,1,2177.014
2021-08-03,2,2002.945
2021-08-03,3,1982.556
2021-08-03,4,1912.215
2021-08-03,5,1911.705
2021-08-03,6,2003.454
2021-08-03,7,2569.499
2021-08-03,8,3313.18
2021-08-03,9,3020.601
2021-08-03,10,2652.073
2021-08-03,11,2452.518
2021-08-03,12,2426.522
2021-08-03,13,2415.818
2021-08-03,14,2267.235
2021-08-03,15,2178.543
2021-08-03,16,2177.014
2021-08-03,17,2240.984
2021-08-03,18,2543.248
2021-08-03,19,2941.594
2021-08-03,20,3046.087
2021-08-03,21,3001.231
2021-08-03,22,2803.46
2021-08-03,23,2673.481
2021-08-03,24,2314.639
2021-08-04,1,2189.953
2021-08-04,2,2040.65
2021-08-04,3,1959.004
2021-08-04,4,1949.593
2021-08-04,5,1978.843
2021-08-04,6,2087.959
2021-08-04,7,2448.119
2021-08-04,8,2752.83
2021-08-04,9,3129.522
2021-08-04,10,2916.886
2021-08-04,11,2817.435
2021-08-04,12,2593.861
2021-08-04,13,2503.821
2021-08-04,14,2439.471
2021-08-04,15,2310.261
2021-08-04,16,2289.659
2021-08-04,17,2261.426
2021-08-04,18,2440.997
2021-08-04,19,2733.245
2021-08-04,20,3279.589
2021-08-04,21,3153.94
2021-08-04,22,2800.393
2021-08-04,23,2523.661
2021-08-04,24,2289.913
2021-08-05,1,2126.473
2021-08-05,2,2058.361
2021-08-05,3,1986.182
2021-08-05,4,1956.193
2021-08-05,5,1982.624
2021-08-05,6,2092.671
2021-08-05,7,2485.333
2021-08-05,8,3179.417
2021-08-05,9,3207.373
2021-08-05,10,2930.095
2021-08-05,11,2748.378
2021-08-05,12,2566.915
2021-08-05,13,2516.085
2021-08-05,14,2256.598
2021-08-05,15,2109.191
2021-08-05,16,2070.814
2021-08-05,17,2163.071
2021-08-05,18,2329.539
2021-08-05,19,2731.604
2021-08-05,20,2819.794
2021-08-05,21,2839.872
2021-08-05,22,2468.559
2021-08-05,23,2109.445
2021-08-05,24,1794.299
2021-08-06,1,1652.412
2021-08-06,2,1613.535
2021-08-06,3,1600.068
2021-08-06,4,1628.019
2021-08-06,5,1632.084
2021-08-06,6,1688.495
2021-08-06,7,2069.136
2021-08-06,8,2286.9
2021-08-06,9,2413.442
2021-08-06,10,2188.563
2021-08-06,11,1969.783
2021-08-06,12,1755.323
2021-08-06,13,1645.043
2021-08-06,14,1503.002
2021-08-06,15,1500.461
2021-08-06,16,1475.813
2021-08-06,17,1497.411
2021-08-06,18,1656.986
2021-08-06,19,1980.964
2021-08-06,20,2159.85
2021-08-06,21,2141.301
2021-08-06,22,2057.702
2021-08-06,23,2013.488
2021-08-06,24,1716.446
2021-08-07,1,1639.707
2021-08-07,2,1499.952
2021-08-07,3,1468.19
2021-08-07,4,1448.624
2021-08-07,5,1475.559
2021-08-07,6,1543.912
2021-08-07,7,1545.944
2021-08-07,8,1596.51
2021-08-07,9,1629.797
2021-08-07,10,1522.059
2021-08-07,11,1426.517
2021-08-07,12,1364.517
2021-08-07,13,1360.197
2021-08-07,14,1310.14
2021-08-07,15,1360.451
2021-08-07,16,1359.943
2021-08-07,17,1448.624
2021-08-07,18,1755.323
2021-08-07,19,1956.57
2021-08-07,20,2034.833
2021-08-07,21,1908.291
2021-08-07,22,1753.29
2021-08-07,23,1631.068
2021-08-07,24,1474.288
2021-08-08,1,407.068
2021-08-08,2,32.271
2021-08-08,3,17.025
2021-08-08,4,14.992
2021-08-08,5,1.779
2021-08-08,6,1.016
2021-08-08,7,1.016
2021-08-08,8,0.0
2021-08-08,9,21.344
2021-08-08,10,76.23
2021-08-08,11,581.635
2021-08-08,12,608.315
2021-08-08,13,604.25
2021-08-08,14,836.497
2021-08-08,15,-31.0
2021-08-08,16,1002.17
2021-08-08,17,817.44
2021-08-08,18,1202.909
2021-08-08,19,1276.598
2021-08-08,20,1575.42
2021-08-08,21,1729.151
2021-08-08,22,1674.519
2021-08-08,23,1619.379
2021-08-08,24,1437.698
2021-08-09,1,1118.176
2021-08-09,2,995.288
2021-08-09,3,971.675
2021-08-09,4,810.449
2021-08-09,5,952.125
2021-08-09,6,1291.843
2021-08-09,7,1833.92
2021-08-09,8,2091.882
2021-08-09,9,2206.391
2021-08-09,10,2009.111
2021-08-09,11,1662.791
2021-08-09,12,1473.128
2021-08-09,13,1506.135
2021-08-09,14,1377.154
2021-08-09,15,1291.082
2021-08-09,16,1395.688
2021-08-09,17,1445.961
2021-08-09,18,1903.234
2021-08-09,19,2319.884
2021-08-09,20,2612.885
2021-08-09,21,2732.218
2021-08-09,22,2615.17
2021-08-09,23,2446.073
2021-08-09,24,2123.874
2021-08-10,1,1869.237
2021-08-10,2,1800.965
2021-08-10,3,1707.82
2021-08-10,4,1651.223
2021-08-10,5,1706.551
2021-08-10,6,1789.544
2021-08-10,7,2181.665
2021-08-10,8,2670.737
2021-08-10,9,2918.7
2021-08-10,10,2699.163
2021-08-10,11,2468.966
2021-08-10,12,2236.486
2021-08-10,13,2147.148
2021-08-10,14,2028.116
2021-08-10,15,1903.754
2021-08-10,16,1915.936
2021-08-10,17,2039.283
2021-08-10,18,2271.764
2021-08-10,19,2653.225
2021-08-10,20,2951.44
2021-08-10,21,3481.375
2021-08-10,22,3045.6
2021-08-10,23,2832.408
2021-08-10,24,2341.305
2021-08-11,1,2313.633
2021-08-11,2,2161.966
2021-08-11,3,2132.242
2021-08-11,4,2085.751
2021-08-11,5,2091.34
2021-08-11,6,2248.597
2021-08-11,7,2742.724
2021-08-11,8,3405.286
