Den,Hodina,Marginální cena ČR (Kč/MWh)
04.10.2012,13,1422.72
04.10.2012,14,1375.046
04.10.2012,15,1339.853
04.10.2012,16,1293.677
04.10.2012,17,1223.04
04.10.2012,18,1319.136
04.10.2012,19,1469.645
04.10.2012,20,1677.312
04.10.2012,21,1472.39
04.10.2012,22,1198.08
04.10.2012,23,1003.142
04.10.2012,24,863.117
05.10.2012,1,846.94
05.10.2012,2,779.683
05.10.2012,3,745.556
05.10.2012,4,683.78
05.10.2012,5,702.462
05.10.2012,6,879.323
05.10.2012,7,1218.846
05.10.2012,8,1508.3
05.10.2012,9,1594.24
05.10.2012,10,1506.308
05.10.2012,11,1403.429
05.10.2012,12,1248.738
05.10.2012,13,1058.426
05.10.2012,14,921.67
05.10.2012,15,910.211
05.10.2012,16,896.76
05.10.2012,17,921.67
05.10.2012,18,935.62
05.10.2012,19,1023.801
05.10.2012,20,1195.68
05.10.2012,21,1096.04
05.10.2012,22,899.749
05.10.2012,23,814.557
05.10.2012,24,660.115
06.10.2012,1,751.286
06.10.2012,2,665.595
06.10.2012,3,638.692
06.10.2012,4,622.999
06.10.2012,5,599.584
06.10.2012,6,698.975
06.10.2012,7,822.03
06.10.2012,8,962.273
06.10.2012,9,1060.668
06.10.2012,10,1121.946
06.10.2012,11,1154.579
06.10.2012,12,1130.665
06.10.2012,13,949.32
06.10.2012,14,845.944
06.10.2012,15,834.236
06.10.2012,16,854.662
06.10.2012,17,897.009
06.10.2012,18,989.176
06.10.2012,19,1195.68
06.10.2012,20,1389.978
06.10.2012,21,1331.19
06.10.2012,22,1046.22
06.10.2012,23,896.262
06.10.2012,24,772.21
07.10.2012,1,682.534
07.10.2012,2,548.02
07.10.2012,3,548.02
07.10.2012,4,537.06
07.10.2012,5,502.186
07.10.2012,6,532.327
07.10.2012,7,546.775
07.10.2012,8,622.75
07.10.2012,9,743.065
07.10.2012,10,870.355
07.10.2012,11,918.93
07.10.2012,12,917.435
07.10.2012,13,810.322
07.10.2012,14,747.3
07.10.2012,15,646.664
07.10.2012,16,638.942
07.10.2012,17,635.454
07.10.2012,18,772.21
07.10.2012,19,998.393
07.10.2012,20,1290.338
07.10.2012,21,1235.536
07.10.2012,22,971.49
07.10.2012,23,869.359
07.10.2012,24,673.816
08.10.2012,1,699.332
08.10.2012,2,650.519
08.10.2012,3,648.028
08.10.2012,4,623.123
08.10.2012,5,645.04
08.10.2012,6,823.857
08.10.2012,7,1285.596
08.10.2012,8,1532.654
08.10.2012,9,1583.958
08.10.2012,10,1476.617
08.10.2012,11,1444.49
08.10.2012,12,1354.832
08.10.2012,13,1260.193
08.10.2012,14,1285.098
08.10.2012,15,1282.608
08.10.2012,16,1271.649
08.10.2012,17,1250.231
08.10.2012,18,1356.326
08.10.2012,19,1607.867
08.10.2012,20,2075.334
08.10.2012,21,1720.188
08.10.2012,22,1361.805
08.10.2012,23,1195.44
08.10.2012,24,946.39
09.10.2012,1,857.515
09.10.2012,2,797.421
09.10.2012,3,748.798
09.10.2012,4,699.177
09.10.2012,5,724.112
09.10.2012,6,873.722
09.10.2012,7,1246.75
09.10.2012,8,1511.061
09.10.2012,9,1569.16
09.10.2012,10,1505.326
09.10.2012,11,1354.22
09.10.2012,12,1260.215
09.10.2012,13,1115.343
09.10.2012,14,1015.603
09.10.2012,15,984.933
09.10.2012,16,1000.642
09.10.2012,17,1059.987
09.10.2012,18,1231.54
09.10.2012,19,1521.035
09.10.2012,20,1845.19
09.10.2012,21,1534.999
09.10.2012,22,1296.62
09.10.2012,23,1063.727
09.10.2012,24,914.366
10.10.2012,1,897.202
10.10.2012,2,840.316
10.10.2012,3,800.147
10.10.2012,4,772.701
10.10.2012,5,794.158
10.10.2012,6,915.665
10.10.2012,7,1235.275
10.10.2012,8,1614.764
10.10.2012,9,1619.255
10.10.2012,10,1593.058
10.10.2012,11,1558.128
10.10.2012,12,1482.03
10.10.2012,13,1397.2
10.10.2012,14,1322.849
10.10.2012,15,1323.348
10.10.2012,16,1297.4
10.10.2012,17,1306.881
10.10.2012,18,1397.699
10.10.2012,19,1623.496
10.10.2012,20,2064.114
10.10.2012,21,1653.436
10.10.2012,22,1348.048
10.10.2012,23,1145.953
10.10.2012,24,998.0
11.10.2012,1,947.53
11.10.2012,2,885.941
11.10.2012,3,834.574
11.10.2012,4,812.382
11.10.2012,5,836.569
11.10.2012,6,950.772
11.10.2012,7,1324.797
11.10.2012,8,1720.515
11.10.2012,9,1620.775
11.10.2012,10,1571.404
11.10.2012,11,1504.079
11.10.2012,12,1399.103
11.10.2012,13,1237.524
11.10.2012,14,1154.74
11.10.2012,15,1161.472
11.10.2012,16,1237.773
11.10.2012,17,1272.932
11.10.2012,18,1400.848
11.10.2012,19,1649.45
11.10.2012,20,2169.345
11.10.2012,21,1600.578
11.10.2012,22,1345.742
11.10.2012,23,1129.556
11.10.2012,24,922.595
12.10.2012,1,868.933
12.10.2012,2,799.808
12.10.2012,3,753.142
12.10.2012,4,719.702
12.10.2012,5,749.898
12.10.2012,6,863.942
12.10.2012,7,1168.393
12.10.2012,8,1562.932
12.10.2012,9,1597.12
12.10.2012,10,1535.481
12.10.2012,11,1419.44
12.10.2012,12,1320.119
12.10.2012,13,1242.759
12.10.2012,14,1109.749
12.10.2012,15,1116.237
12.10.2012,16,1122.975
12.10.2012,17,1136.201
12.10.2012,18,1222.795
12.10.2012,19,1401.223
12.10.2012,20,1671.985
12.10.2012,21,1324.861
12.10.2012,22,1091.282
12.10.2012,23,948.29
12.10.2012,24,811.537
13.10.2012,1,705.977
13.10.2012,2,674.783
13.10.2012,3,669.543
13.10.2012,4,623.875
13.10.2012,5,632.609
13.10.2012,6,693.749
13.10.2012,7,800.556
13.10.2012,8,910.608
13.10.2012,9,948.29
13.10.2012,10,954.529
13.10.2012,11,916.348
13.10.2012,12,868.184
13.10.2012,13,796.564
13.10.2012,14,765.869
13.10.2012,15,751.894
13.10.2012,16,790.824
13.10.2012,17,898.38
13.10.2012,18,1046.114
13.10.2012,19,1297.66
13.10.2012,20,1470.598
13.10.2012,21,1235.272
13.10.2012,22,951.534
13.10.2012,23,859.201
13.10.2012,24,774.104
14.10.2012,1,737.171
14.10.2012,2,670.291
14.10.2012,3,585.444
14.10.2012,4,545.766
14.10.2012,5,508.832
14.10.2012,6,502.843
14.10.2012,7,571.719
14.10.2012,8,658.812
14.10.2012,9,793.319
14.10.2012,10,898.38
14.10.2012,11,948.29
14.10.2012,12,955.527
14.10.2012,13,823.515
14.10.2012,14,712.715
14.10.2012,15,692.252
14.10.2012,16,728.686
14.10.2012,17,823.765
14.10.2012,18,990.714
14.10.2012,19,1256.734
14.10.2012,20,1472.345
14.10.2012,21,1326.358
14.10.2012,22,1126.718
14.10.2012,23,974.243
14.10.2012,24,822.267
15.10.2012,1,724.715
15.10.2012,2,660.146
15.10.2012,3,593.833
15.10.2012,4,523.53
15.10.2012,5,544.222
15.10.2012,6,773.079
15.10.2012,7,1146.78
15.10.2012,8,1520.73
15.10.2012,9,1561.865
15.10.2012,10,1553.388
15.10.2012,11,1472.116
15.10.2012,12,1457.408
15.10.2012,13,1393.088
15.10.2012,14,1335.251
15.10.2012,15,1296.111
15.10.2012,16,1239.52
15.10.2012,17,1206.612
15.10.2012,18,1289.38
15.10.2012,19,1535.688
15.10.2012,20,1964.983
15.10.2012,21,1458.405
15.10.2012,22,1119.357
15.10.2012,23,988.474
15.10.2012,24,838.895
16.10.2012,1,773.115
16.10.2012,2,689.038
16.10.2012,3,575.359
16.10.2012,4,532.325
16.10.2012,5,506.704
16.10.2012,6,696.003
16.10.2012,7,1119.375
16.10.2012,8,1384.543
16.10.2012,9,1411.905
16.10.2012,10,1299.968
16.10.2012,11,1194.0
16.10.2012,12,1141.763
16.10.2012,13,983.309
16.10.2012,14,921.619
16.10.2012,15,948.733
16.10.2012,16,984.304
16.10.2012,17,998.98
16.10.2012,18,1123.106
16.10.2012,19,1515.136
16.10.2012,20,1812.144
16.10.2012,21,1418.373
16.10.2012,22,1092.013
16.10.2012,23,948.733
16.10.2012,24,835.8
17.10.2012,1,799.056
17.10.2012,2,767.56
17.10.2012,3,702.832
17.10.2012,4,653.976
17.10.2012,5,676.544
17.10.2012,6,829.56
17.10.2012,7,1116.0
17.10.2012,8,1497.424
17.10.2012,9,1614.976
17.10.2012,10,1444.6
17.10.2012,11,1335.976
17.10.2012,12,1230.08
17.10.2012,13,1079.544
17.10.2012,14,1018.784
17.10.2012,15,981.088
17.10.2012,16,1016.8
17.10.2012,17,1089.96
17.10.2012,18,1195.112
17.10.2012,19,1512.8
17.10.2012,20,1922.496
17.10.2012,21,1321.84
17.10.2012,22,1016.8
17.10.2012,23,910.16
17.10.2012,24,786.408
18.10.2012,1,812.048
18.10.2012,2,718.74
18.10.2012,3,653.4
18.10.2012,4,555.143
18.10.2012,5,616.275
18.10.2012,6,797.198
18.10.2012,7,1098.9
18.10.2012,8,1440.945
18.10.2012,9,1537.718
18.10.2012,10,1418.175
18.10.2012,11,1178.1
18.10.2012,12,1049.647
18.10.2012,13,928.373
18.10.2012,14,878.625
18.10.2012,15,878.625
18.10.2012,16,919.71
18.10.2012,17,983.813
18.10.2012,18,1168.2
18.10.2012,19,1606.77
18.10.2012,20,1895.107
18.10.2012,21,1299.375
18.10.2012,22,1031.58
18.10.2012,23,915.75
18.10.2012,24,796.208
19.10.2012,1,775.625
19.10.2012,2,744.6
19.10.2012,3,691.982
19.10.2012,4,612.309
19.10.2012,5,628.442
19.10.2012,6,769.42
19.10.2012,7,1073.713
19.10.2012,8,1423.675
19.10.2012,9,1491.434
19.10.2012,10,1368.327
19.10.2012,11,1154.378
19.10.2012,12,995.282
19.10.2012,13,887.067
19.10.2012,14,859.765
19.10.2012,15,847.851
19.10.2012,16,912.88
19.10.2012,17,944.401
19.10.2012,18,1192.601
19.10.2012,19,1491.186
19.10.2012,20,1772.148
19.10.2012,21,1259.615
19.10.2012,22,953.088
19.10.2012,23,870.934
19.10.2012,24,794.985
20.10.2012,1,864.977
20.10.2012,2,826.258
20.10.2012,3,731.694
20.10.2012,4,647.554
20.10.2012,5,711.589
20.10.2012,6,730.949
20.10.2012,7,821.542
20.10.2012,8,963.761
20.10.2012,9,1054.602
20.10.2012,10,1064.282
20.10.2012,11,992.8
20.10.2012,12,920.574
20.10.2012,13,854.553
20.10.2012,14,819.06
20.10.2012,15,787.787
20.10.2012,16,829.733
20.10.2012,17,963.512
20.10.2012,18,1127.573
20.10.2012,19,1290.64
20.10.2012,20,1546.286
20.10.2012,21,1347.974
20.10.2012,22,1089.598
20.10.2012,23,1038.469
20.10.2012,24,856.29
21.10.2012,1,819.308
21.10.2012,2,671.629
21.10.2012,3,570.86
21.10.2012,4,510.299
21.10.2012,5,533.63
21.10.2012,6,537.353
21.10.2012,7,528.17
21.10.2012,8,662.694
21.10.2012,9,782.575
21.10.2012,10,849.837
21.10.2012,11,906.178
21.10.2012,12,919.085
21.10.2012,13,815.833
21.10.2012,14,694.96
21.10.2012,15,665.176
21.10.2012,16,685.528
21.10.2012,17,759.244
21.10.2012,18,869.941
21.10.2012,19,1142.216
21.10.2012,20,1430.873
21.10.2012,21,1265.82
21.10.2012,22,1032.264
21.10.2012,23,994.289
21.10.2012,24,806.402
22.10.2012,1,760.044
22.10.2012,2,714.984
22.10.2012,3,674.157
22.10.2012,4,647.27
22.10.2012,5,635.071
22.10.2012,6,760.293
22.10.2012,7,1139.195
22.10.2012,8,1565.895
22.10.2012,9,1693.607
22.10.2012,10,1589.795
22.10.2012,11,1450.881
22.10.2012,12,1321.427
22.10.2012,13,1219.855
22.10.2012,14,1120.773
22.10.2012,15,1092.393
22.10.2012,16,1145.17
22.10.2012,17,1198.445
22.10.2012,18,1444.906
22.10.2012,19,1719.747
22.10.2012,20,1892.02
22.10.2012,21,1518.595
22.10.2012,22,1192.471
22.10.2012,23,1069.24
22.10.2012,24,906.925
23.10.2012,1,944.896
23.10.2012,2,896.58
23.10.2012,3,854.242
23.10.2012,4,824.854
23.10.2012,5,855.487
23.10.2012,6,936.428
23.10.2012,7,1319.467
23.10.2012,8,1675.857
23.10.2012,9,1718.445
23.10.2012,10,1680.589
23.10.2012,11,1596.909
23.10.2012,12,1519.952
23.10.2012,13,1326.191
23.10.2012,14,1276.63
23.10.2012,15,1245.25
23.10.2012,16,1251.725
23.10.2012,17,1296.554
23.10.2012,18,1469.395
23.10.2012,19,1705.245
23.10.2012,20,2092.269
23.10.2012,21,1576.985
23.10.2012,22,1349.602
23.10.2012,23,1263.431
23.10.2012,24,984.744
24.10.2012,1,907.592
24.10.2012,2,880.369
24.10.2012,3,828.171
24.10.2012,4,812.936
24.10.2012,5,851.648
24.10.2012,6,894.854
24.10.2012,7,1269.23
24.10.2012,8,1609.889
24.10.2012,9,1795.453
24.10.2012,10,1752.246
24.10.2012,11,1698.3
24.10.2012,12,1623.625
24.10.2012,13,1475.523
24.10.2012,14,1414.584
24.10.2012,15,1375.623
24.10.2012,16,1348.65
24.10.2012,17,1373.625
24.10.2012,18,1498.5
24.10.2012,19,1675.073
24.10.2012,20,2081.417
24.10.2012,21,1498.5
24.10.2012,22,1291.457
24.10.2012,23,1127.372
24.10.2012,24,916.583
25.10.2012,1,892.595
25.10.2012,2,846.77
25.10.2012,3,818.876
25.10.2012,4,798.454
25.10.2012,5,821.367
25.10.2012,6,896.58
25.10.2012,7,1307.513
25.10.2012,8,1637.006
25.10.2012,9,1640.492
25.10.2012,10,1616.833
25.10.2012,11,1569.015
25.10.2012,12,1515.22
25.10.2012,13,1341.632
25.10.2012,14,1246.495
25.10.2012,15,1173.026
25.10.2012,16,1195.44
25.10.2012,17,1220.345
25.10.2012,18,1352.342
25.10.2012,19,1501.024
25.10.2012,20,1602.139
25.10.2012,21,1309.754
25.10.2012,22,1083.866
25.10.2012,23,929.953
25.10.2012,24,768.568
26.10.2012,1,792.816
26.10.2012,2,771.9
26.10.2012,3,734.55
26.10.2012,4,731.313
26.10.2012,5,771.9
26.10.2012,6,821.7
26.10.2012,7,1265.667
26.10.2012,8,1616.01
26.10.2012,9,1762.173
26.10.2012,10,1718.1
26.10.2012,11,1708.14
26.10.2012,12,1656.846
26.10.2012,13,1576.917
26.10.2012,14,1489.02
26.10.2012,15,1405.107
26.10.2012,16,1345.098
26.10.2012,17,1289.571
26.10.2012,18,1445.694
26.10.2012,19,1690.71
26.10.2012,20,1831.644
26.10.2012,21,1490.514
26.10.2012,22,1246.245
26.10.2012,23,1171.296
26.10.2012,24,959.397
27.10.2012,1,909.099
27.10.2012,2,852.327
27.10.2012,3,831.411
27.10.2012,4,796.8
27.10.2012,5,796.8
27.10.2012,6,791.571
27.10.2012,7,835.893
27.10.2012,8,984.297
27.10.2012,9,1095.849
27.10.2012,10,1172.292
27.10.2012,11,1162.581
27.10.2012,12,1138.179
27.10.2012,13,1026.627
27.10.2012,14,968.112
27.10.2012,15,925.284
27.10.2012,16,915.573
27.10.2012,17,955.911
27.10.2012,18,1098.09
27.10.2012,19,1356.801
27.10.2012,20,1565.712
27.10.2012,21,1254.96
27.10.2012,22,1055.013
27.10.2012,23,1047.294
27.10.2012,24,927.027
28.10.2012,1,748.743
28.10.2012,2,622.5
28.10.2012,3,522.9
28.10.2012,4,522.9
28.10.2012,5,522.9
28.10.2012,6,498.747
28.10.2012,7,572.7
28.10.2012,8,624.99
28.10.2012,9,784.35
28.10.2012,10,808.254
28.10.2012,11,921.3
28.10.2012,12,961.14
28.10.2012,13,965.622
28.10.2012,14,823.941
28.10.2012,15,759.45
28.10.2012,16,813.981
28.10.2012,17,836.391
28.10.2012,18,921.3
28.10.2012,19,1139.175
28.10.2012,20,1369.5
28.10.2012,21,1453.911
28.10.2012,22,1303.515
28.10.2012,23,1136.685
28.10.2012,24,898.641
28.10.2012,25,738.285
29.10.2012,1,725.58
29.10.2012,2,655.274
29.10.2012,3,609.737
29.10.2012,4,600.73
29.10.2012,5,650.52
29.10.2012,6,799.139
29.10.2012,7,1127.151
29.10.2012,8,1494.945
29.10.2012,9,1437.649
29.10.2012,10,1429.893
29.10.2012,11,1327.311
29.10.2012,12,1274.018
29.10.2012,13,1236.238
29.10.2012,14,1225.98
29.10.2012,15,1225.98
29.10.2012,16,1301.791
29.10.2012,17,1401.12
29.10.2012,18,1665.081
29.10.2012,19,1926.54
29.10.2012,20,1921.286
29.10.2012,21,1467.423
29.10.2012,22,1149.419
29.10.2012,23,1088.87
29.10.2012,24,900.72
30.10.2012,1,854.604
30.10.2012,2,838.588
30.10.2012,3,838.087
30.10.2012,4,825.825
30.10.2012,5,815.565
30.10.2012,6,925.925
30.10.2012,7,1269.018
30.10.2012,8,1654.152
30.10.2012,9,1690.439
30.10.2012,10,1651.65
30.10.2012,11,1673.922
30.10.2012,12,1676.675
30.10.2012,13,1601.6
30.10.2012,14,1571.57
30.10.2012,15,1501.5
30.10.2012,16,1526.525
30.10.2012,17,1801.8
30.10.2012,18,2254.252
30.10.2012,19,2657.905
30.10.2012,20,2202.2
30.10.2012,21,1576.575
30.10.2012,22,1318.818
30.10.2012,23,1137.386
30.10.2012,24,944.444
31.10.2012,1,889.557
31.10.2012,2,891.311
31.10.2012,3,886.298
31.10.2012,4,852.21
31.10.2012,5,877.024
31.10.2012,6,911.363
31.10.2012,7,1124.917
31.10.2012,8,1554.03
31.10.2012,9,1528.714
31.10.2012,10,1465.801
31.10.2012,11,1276.059
31.10.2012,12,1172.29
31.10.2012,13,1052.73
31.10.2012,14,1045.211
31.10.2012,15,1095.09
31.10.2012,16,1328.445
31.10.2012,17,1510.918
31.10.2012,18,1852.053
31.10.2012,19,2087.914
31.10.2012,20,1673.59
31.10.2012,21,1377.322
31.10.2012,22,1095.09
31.10.2012,23,964.251
31.10.2012,24,827.145
01.11.2012,1,734.048
01.11.2012,2,703.778
01.11.2012,3,722.192
01.11.2012,4,698.733
01.11.2012,5,676.03
01.11.2012,6,706.3
01.11.2012,7,756.75
01.11.2012,8,873.29
01.11.2012,9,908.1
01.11.2012,10,935.848
01.11.2012,11,941.902
01.11.2012,12,934.586
01.11.2012,13,873.542
01.11.2012,14,842.263
01.11.2012,15,815.524
01.11.2012,16,862.695
01.11.2012,17,862.695
01.11.2012,18,1034.225
01.11.2012,19,1177.755
01.11.2012,20,1065.252
01.11.2012,21,900.533
01.11.2012,22,814.767
01.11.2012,23,685.111
01.11.2012,24,473.978
02.11.2012,1,378.525
02.11.2012,2,355.814
02.11.2012,3,311.905
02.11.2012,4,273.547
02.11.2012,5,302.82
02.11.2012,6,428.995
02.11.2012,7,712.889
02.11.2012,8,949.341
02.11.2012,9,1091.918
02.11.2012,10,1032.112
02.11.2012,11,926.377
02.11.2012,12,932.181
02.11.2012,13,885.749
02.11.2012,14,862.532
02.11.2012,15,922.339
02.11.2012,16,1015.961
02.11.2012,17,1110.34
02.11.2012,18,1370.26
02.11.2012,19,1507.791
02.11.2012,20,1349.315
02.11.2012,21,1153.24
02.11.2012,22,958.93
02.11.2012,23,849.41
02.11.2012,24,640.464
03.11.2012,1,650.306
03.11.2012,2,576.367
03.11.2012,3,524.383
03.11.2012,4,454.23
03.11.2012,5,454.23
03.11.2012,6,526.654
03.11.2012,7,670.242
03.11.2012,8,796.921
03.11.2012,9,856.224
03.11.2012,10,982.399
03.11.2012,11,1002.334
03.11.2012,12,1019.494
03.11.2012,13,1001.83
03.11.2012,14,960.444
03.11.2012,15,935.209
03.11.2012,16,956.406
03.11.2012,17,1015.204
03.11.2012,18,1205.728
03.11.2012,19,1380.859
03.11.2012,20,1274.62
03.11.2012,21,1019.999
03.11.2012,22,883.225
03.11.2012,23,827.456
03.11.2012,24,649.801
04.11.2012,1,536.748
04.11.2012,2,433.537
04.11.2012,3,315.69
04.11.2012,4,227.367
04.11.2012,5,302.82
04.11.2012,6,350.767
04.11.2012,7,386.853
04.11.2012,8,582.676
04.11.2012,9,654.344
04.11.2012,10,789.856
04.11.2012,11,879.44
04.11.2012,12,912.245
04.11.2012,13,900.89
04.11.2012,14,887.01
04.11.2012,15,868.084
04.11.2012,16,893.319
04.11.2012,17,996.53
04.11.2012,18,1284.462
04.11.2012,19,1362.69
04.11.2012,20,1293.041
04.11.2012,21,1110.34
04.11.2012,22,963.22
04.11.2012,23,896.6
04.11.2012,24,734.339
05.11.2012,1,550.375
05.11.2012,2,439.089
05.11.2012,3,353.29
05.11.2012,4,311.4
05.11.2012,5,302.82
05.11.2012,6,527.411
05.11.2012,7,1065.169
05.11.2012,8,1473.976
05.11.2012,9,1463.63
05.11.2012,10,1454.798
05.11.2012,11,1429.563
05.11.2012,12,1439.404
05.11.2012,13,1403.066
05.11.2012,14,1438.395
05.11.2012,15,1428.301
05.11.2012,16,1415.936
05.11.2012,17,1466.154
05.11.2012,18,1642.546
05.11.2012,19,1969.087
05.11.2012,20,1685.698
05.11.2012,21,1402.309
05.11.2012,22,1160.305
05.11.2012,23,1036.654
05.11.2012,24,857.99
06.11.2012,1,791.228
06.11.2012,2,719.137
06.11.2012,3,673.606
06.11.2012,4,637.434
06.11.2012,5,645.781
06.11.2012,6,785.663
06.11.2012,7,1153.452
06.11.2012,8,1365.93
06.11.2012,9,1573.349
06.11.2012,10,1510.112
06.11.2012,11,1459.522
06.11.2012,12,1397.043
06.11.2012,13,1348.224
06.11.2012,14,1292.575
06.11.2012,15,1241.226
06.11.2012,16,1259.691
06.11.2012,17,1340.635
06.11.2012,18,1585.491
06.11.2012,19,1474.699
06.11.2012,20,1220.231
06.11.2012,21,1087.685
06.11.2012,22,718.631
06.11.2012,23,676.388
06.11.2012,24,431.786
07.11.2012,1,164.592
07.11.2012,2,65.278
07.11.2012,3,76.2
07.11.2012,4,76.2
07.11.2012,5,99.06
07.11.2012,6,407.67
07.11.2012,7,947.166
07.11.2012,8,1168.4
07.11.2012,9,1247.14
07.11.2012,10,1209.04
07.11.2012,11,1244.6
07.11.2012,12,1270.0
07.11.2012,13,1270.0
07.11.2012,14,1143.0
07.11.2012,15,1129.792
07.11.2012,16,1093.724
07.11.2012,17,1244.6
07.11.2012,18,1513.84
07.11.2012,19,1419.86
07.11.2012,20,1241.044
07.11.2012,21,1072.388
07.11.2012,22,982.726
07.11.2012,23,916.94
07.11.2012,24,678.18
08.11.2012,1,473.159
08.11.2012,2,401.715
08.11.2012,3,264.42
08.11.2012,4,317.813
08.11.2012,5,381.884
08.11.2012,6,635.879
08.11.2012,7,1026.916
08.11.2012,8,1245.317
08.11.2012,9,1215.061
08.11.2012,10,1118.7
08.11.2012,11,994.118
08.11.2012,12,1006.83
08.11.2012,13,1034.798
08.11.2012,14,1083.868
08.11.2012,15,1115.395
08.11.2012,16,1247.859
08.11.2012,17,1398.375
08.11.2012,18,1631.014
08.11.2012,19,1676.27
08.11.2012,20,1550.925
08.11.2012,21,1277.352
08.11.2012,22,1138.786
08.11.2012,23,1036.069
08.11.2012,24,853.772
09.11.2012,1,796.484
09.11.2012,2,737.58
09.11.2012,3,723.615
09.11.2012,4,728.693
09.11.2012,5,736.31
09.11.2012,6,921.149
09.11.2012,7,1309.87
09.11.2012,8,1545.489
09.11.2012,9,1555.899
09.11.2012,10,1523.4
09.11.2012,11,1420.317
09.11.2012,12,1391.372
09.11.2012,13,1332.975
09.11.2012,14,1298.699
09.11.2012,15,1299.46
09.11.2012,16,1307.839
09.11.2012,17,1430.727
09.11.2012,18,1673.201
09.11.2012,19,1814.116
09.11.2012,20,1586.875
09.11.2012,21,1371.06
09.11.2012,22,1068.157
09.11.2012,23,1009.76
09.11.2012,24,863.26
10.11.2012,1,878.748
10.11.2012,2,831.015
10.11.2012,3,756.622
10.11.2012,4,685.53
10.11.2012,5,673.089
10.11.2012,6,710.92
10.11.2012,7,731.232
10.11.2012,8,886.111
10.11.2012,9,966.851
10.11.2012,10,1084.153
10.11.2012,11,1122.238
10.11.2012,12,1145.089
10.11.2012,13,1172.256
10.11.2012,14,1122.492
10.11.2012,15,1094.055
10.11.2012,16,1066.38
10.11.2012,17,1158.292
10.11.2012,18,1342.115
10.11.2012,19,1510.705
10.11.2012,20,1375.376
10.11.2012,21,1073.235
10.11.2012,22,932.321
10.11.2012,23,893.728
10.11.2012,24,798.516
11.11.2012,1,661.917
11.11.2012,2,510.339
11.11.2012,3,457.02
11.11.2012,4,380.85
11.11.2012,5,420.458
11.11.2012,6,406.24
11.11.2012,7,411.318
11.11.2012,8,440.009
11.11.2012,9,652.523
11.11.2012,10,789.629
11.11.2012,11,926.735
11.11.2012,12,926.735
11.11.2012,13,929.528
11.11.2012,14,905.154
11.11.2012,15,842.948
11.11.2012,16,802.324
11.11.2012,17,825.175
11.11.2012,18,1051.146
11.11.2012,19,1213.642
11.11.2012,20,1193.33
11.11.2012,21,1066.38
11.11.2012,22,988.179
11.11.2012,23,903.884
11.11.2012,24,787.344
12.11.2012,1,775.002
12.11.2012,2,697.654
12.11.2012,3,595.96
12.11.2012,4,545.24
12.11.2012,5,532.56
12.11.2012,6,751.924
12.11.2012,7,1148.301
12.11.2012,8,1512.724
12.11.2012,9,1566.741
12.11.2012,10,1545.946
12.11.2012,11,1512.724
12.11.2012,12,1483.814
12.11.2012,13,1446.788
12.11.2012,14,1484.828
12.11.2012,15,1448.056
12.11.2012,16,1445.52
12.11.2012,17,1562.176
12.11.2012,18,1745.782
12.11.2012,19,1936.236
12.11.2012,20,1615.432
12.11.2012,21,1457.946
12.11.2012,22,1219.816
12.11.2012,23,1157.684
12.11.2012,24,938.32
13.11.2012,1,954.629
13.11.2012,2,916.2
13.11.2012,3,869.881
13.11.2012,4,840.868
13.11.2012,5,865.3
13.11.2012,6,1011.637
13.11.2012,7,1399.75
13.11.2012,8,1645.343
13.11.2012,9,1644.07
13.11.2012,10,1553.722
13.11.2012,11,1532.09
13.11.2012,12,1518.347
13.11.2012,13,1527.509
13.11.2012,14,1505.367
13.11.2012,15,1512.494
13.11.2012,16,1527.255
13.11.2012,17,1568.484
13.11.2012,18,1866.757
13.11.2012,19,2265.05
13.11.2012,20,1774.883
13.11.2012,21,1531.327
13.11.2012,22,1399.75
13.11.2012,23,1285.48
13.11.2012,24,1073.99
14.11.2012,1,892.15
14.11.2012,2,852.895
14.11.2012,3,834.797
14.11.2012,4,815.68
14.11.2012,5,847.542
14.11.2012,6,925.287
14.11.2012,7,1294.892
14.11.2012,8,1623.458
14.11.2012,9,1570.184
14.11.2012,10,1522.518
14.11.2012,11,1404.754
14.11.2012,12,1373.401
14.11.2012,13,1334.147
14.11.2012,14,1379.264
14.11.2012,15,1432.538
14.11.2012,16,1489.381
14.11.2012,17,1582.929
14.11.2012,18,1881.162
14.11.2012,19,2155.434
14.11.2012,20,1653.536
14.11.2012,21,1452.93
14.11.2012,22,1312.48
14.11.2012,23,1147.05
14.11.2012,24,968.62
15.11.2012,1,920.88
15.11.2012,2,850.535
15.11.2012,3,844.14
15.11.2012,4,811.909
15.11.2012,5,826.234
15.11.2012,6,936.228
15.11.2012,7,1296.394
15.11.2012,8,1553.985
15.11.2012,9,1594.146
15.11.2012,10,1518.429
15.11.2012,11,1410.737
15.11.2012,12,1340.648
15.11.2012,13,1302.022
15.11.2012,14,1342.95
15.11.2012,15,1418.411
15.11.2012,16,1486.198
15.11.2012,17,1615.121
15.11.2012,18,1944.08
15.11.2012,19,2335.71
15.11.2012,20,1863.759
15.11.2012,21,1536.591
15.11.2012,22,1358.298
15.11.2012,23,1202.26
15.11.2012,24,944.925
16.11.2012,1,1021.2
16.11.2012,2,956.864
16.11.2012,3,919.08
16.11.2012,4,868.02
16.11.2012,5,893.55
16.11.2012,6,998.734
16.11.2012,7,1363.302
16.11.2012,8,1638.005
16.11.2012,9,1746.252
16.11.2012,10,1659.45
16.11.2012,11,1582.605
16.11.2012,12,1528.226
