Den,Hodina,Marginální cena ČR (Kč/MWh)
01.07.2013,17,979.258
01.07.2013,18,1013.025
01.07.2013,19,1050.689
01.07.2013,20,1142.9
01.07.2013,21,1159.784
01.07.2013,22,1130.692
01.07.2013,23,1039.0
01.07.2013,24,871.461
02.07.2013,1,794.774
02.07.2013,2,701.73
02.07.2013,3,624.54
02.07.2013,4,595.171
02.07.2013,5,610.765
02.07.2013,6,672.621
02.07.2013,7,979.043
02.07.2013,8,1253.498
02.07.2013,9,1197.879
02.07.2013,10,1187.743
02.07.2013,11,1121.469
02.07.2013,12,1158.894
02.07.2013,13,1055.194
02.07.2013,14,1016.729
02.07.2013,15,959.031
02.07.2013,16,1000.615
02.07.2013,17,987.62
02.07.2013,18,1014.909
02.07.2013,19,1086.382
02.07.2013,20,1174.748
02.07.2013,21,1156.555
02.07.2013,22,1118.61
02.07.2013,23,1078.585
02.07.2013,24,883.66
03.07.2013,1,817.809
03.07.2013,2,690.571
03.07.2013,3,588.572
03.07.2013,4,563.333
03.07.2013,5,577.904
03.07.2013,6,681.204
03.07.2013,7,856.058
03.07.2013,8,1079.83
03.07.2013,9,1269.776
03.07.2013,10,1297.097
03.07.2013,11,1344.714
03.07.2013,12,1400.917
03.07.2013,13,1353.04
03.07.2013,14,1311.928
03.07.2013,15,1207.068
03.07.2013,16,1202.644
03.07.2013,17,1168.298
03.07.2013,18,1193.537
03.07.2013,19,1216.955
03.07.2013,20,1238.032
03.07.2013,21,1128.487
03.07.2013,22,1038.198
03.07.2013,23,1118.86
03.07.2013,24,918.246
04.07.2013,1,843.499
04.07.2013,2,771.601
04.07.2013,3,714.812
04.07.2013,4,654.897
04.07.2013,5,698.921
04.07.2013,6,744.77
04.07.2013,7,958.64
04.07.2013,8,1268.896
04.07.2013,9,1404.616
04.07.2013,10,1436.658
04.07.2013,11,1446.557
04.07.2013,12,1510.9
04.07.2013,13,1374.398
04.07.2013,14,1265.77
04.07.2013,15,1161.83
04.07.2013,16,1077.689
04.07.2013,17,1060.496
04.07.2013,18,1073.521
04.07.2013,19,1172.25
04.07.2013,20,1234.77
04.07.2013,21,1154.015
04.07.2013,22,1088.89
04.07.2013,23,1122.495
04.07.2013,24,924.775
05.07.2013,1,781.5
05.07.2013,2,753.366
05.07.2013,3,697.359
05.07.2013,4,677.3
05.07.2013,5,700.745
05.07.2013,6,737.215
05.07.2013,7,703.35
05.07.2013,8,709.863
05.07.2013,9,1094.1
05.07.2013,10,1146.2
05.07.2013,11,1202.989
05.07.2013,12,1264.728
05.07.2013,13,1182.67
05.07.2013,14,1036.79
05.07.2013,15,954.472
05.07.2013,16,876.322
05.07.2013,17,885.961
05.07.2013,18,911.75
05.07.2013,19,972.968
05.07.2013,20,1020.118
05.07.2013,21,934.414
05.07.2013,22,898.725
05.07.2013,23,950.044
05.07.2013,24,797.912
06.07.2013,1,731.745
06.07.2013,2,713.77
06.07.2013,3,677.3
06.07.2013,4,633.796
06.07.2013,5,599.671
06.07.2013,6,576.226
06.07.2013,7,621.293
06.07.2013,8,659.586
06.07.2013,9,699.182
06.07.2013,10,677.3
06.07.2013,11,633.796
06.07.2013,12,548.613
06.07.2013,13,466.556
06.07.2013,14,367.305
06.07.2013,15,304.785
06.07.2013,16,332.138
06.07.2013,17,425.136
06.07.2013,18,547.311
06.07.2013,19,722.888
06.07.2013,20,828.39
06.07.2013,21,832.819
06.07.2013,22,844.802
06.07.2013,23,866.423
06.07.2013,24,672.611
07.07.2013,1,584.823
07.07.2013,2,467.337
07.07.2013,3,400.91
07.07.2013,4,394.137
07.07.2013,5,375.12
07.07.2013,6,338.65
07.07.2013,7,315.205
07.07.2013,8,326.407
07.07.2013,9,330.835
07.07.2013,10,286.55
07.07.2013,11,281.34
07.07.2013,12,278.735
07.07.2013,13,182.35
07.07.2013,14,78.411
07.07.2013,15,78.15
07.07.2013,16,78.411
07.07.2013,17,156.561
07.07.2013,18,349.331
07.07.2013,19,573.1
07.07.2013,20,772.382
07.07.2013,21,845.323
07.07.2013,22,867.986
07.07.2013,23,948.22
07.07.2013,24,771.862
08.07.2013,1,596.735
08.07.2013,2,563.007
08.07.2013,3,570.79
08.07.2013,4,578.574
08.07.2013,5,568.974
08.07.2013,6,579.352
08.07.2013,7,852.553
08.07.2013,8,1044.286
08.07.2013,9,1100.068
08.07.2013,10,1063.745
08.07.2013,11,988.505
08.07.2013,12,954.776
08.07.2013,13,861.374
08.07.2013,14,827.646
08.07.2013,15,803.517
08.07.2013,16,806.111
08.07.2013,17,823.754
08.07.2013,18,876.682
08.07.2013,19,934.02
08.07.2013,20,1037.8
08.07.2013,21,995.51
08.07.2013,22,939.728
08.07.2013,23,1037.8
08.07.2013,24,860.596
09.07.2013,1,796.796
09.07.2013,2,752.041
09.07.2013,3,724.36
09.07.2013,4,695.903
09.07.2013,5,677.794
09.07.2013,6,719.186
09.07.2013,7,941.668
09.07.2013,8,1109.823
09.07.2013,9,1227.273
09.07.2013,10,1170.359
09.07.2013,11,1053.944
09.07.2013,12,1039.974
09.07.2013,13,1007.119
09.07.2013,14,957.19
09.07.2013,15,946.066
09.07.2013,16,959.777
09.07.2013,17,951.499
09.07.2013,18,983.06
09.07.2013,19,1001.428
09.07.2013,20,1110.599
09.07.2013,21,984.095
09.07.2013,22,957.19
09.07.2013,23,1034.8
09.07.2013,24,905.45
10.07.2013,1,771.418
10.07.2013,2,697.258
10.07.2013,3,647.213
10.07.2013,4,601.057
10.07.2013,5,596.131
10.07.2013,6,651.102
10.07.2013,7,857.246
10.07.2013,8,1053.795
10.07.2013,9,1142.735
10.07.2013,10,1090.356
10.07.2013,11,1051.721
10.07.2013,12,1037.2
10.07.2013,13,987.933
10.07.2013,14,933.48
10.07.2013,15,866.062
10.07.2013,16,881.361
10.07.2013,17,905.476
10.07.2013,18,959.41
10.07.2013,19,975.746
10.07.2013,20,1052.758
10.07.2013,21,969.782
10.07.2013,22,954.743
10.07.2013,23,1003.75
10.07.2013,24,881.62
11.07.2013,1,779.891
11.07.2013,2,712.007
11.07.2013,3,648.786
11.07.2013,4,620.804
11.07.2013,5,604.999
11.07.2013,6,692.056
11.07.2013,7,863.321
11.07.2013,8,1064.901
11.07.2013,9,1141.076
11.07.2013,10,1094.438
11.07.2013,11,1083.038
11.07.2013,12,1108.948
11.07.2013,13,1031.218
11.07.2013,14,955.302
11.07.2013,15,898.3
11.07.2013,16,891.304
11.07.2013,17,890.786
11.07.2013,18,949.602
11.07.2013,19,1082.779
11.07.2013,20,1154.809
11.07.2013,21,1028.368
11.07.2013,22,979.398
11.07.2013,23,1088.22
11.07.2013,24,881.717
12.07.2013,1,813.797
12.07.2013,2,727.3
12.07.2013,3,689.377
12.07.2013,4,664.96
12.07.2013,5,659.765
12.07.2013,6,724.703
12.07.2013,7,898.735
12.07.2013,8,1116.925
12.07.2013,9,1166.278
12.07.2013,10,1128.354
12.07.2013,11,1092.249
12.07.2013,12,1088.353
12.07.2013,13,1003.674
12.07.2013,14,903.93
12.07.2013,15,847.305
12.07.2013,16,816.914
12.07.2013,17,806.004
12.07.2013,18,847.564
12.07.2013,19,973.803
12.07.2013,20,1046.793
12.07.2013,21,1019.259
12.07.2013,22,950.685
12.07.2013,23,1055.105
12.07.2013,24,899.514
13.07.2013,1,865.487
13.07.2013,2,756.912
13.07.2013,3,706.52
13.07.2013,4,675.35
13.07.2013,5,649.895
13.07.2013,6,623.4
13.07.2013,7,677.688
13.07.2013,8,779.25
13.07.2013,9,857.175
13.07.2013,10,836.915
13.07.2013,11,779.25
13.07.2013,12,758.47
13.07.2013,13,662.363
13.07.2013,14,605.477
13.07.2013,15,578.983
13.07.2013,16,571.19
13.07.2013,17,610.672
13.07.2013,18,754.574
13.07.2013,19,877.176
13.07.2013,20,903.151
13.07.2013,21,845.746
13.07.2013,22,856.136
13.07.2013,23,855.876
13.07.2013,24,761.847
14.07.2013,1,730.157
14.07.2013,2,529.89
14.07.2013,3,463.654
14.07.2013,4,373.001
14.07.2013,5,350.663
14.07.2013,6,304.947
14.07.2013,7,337.675
14.07.2013,8,375.339
14.07.2013,9,389.625
14.07.2013,10,441.575
14.07.2013,11,454.822
14.07.2013,12,459.758
14.07.2013,13,436.38
14.07.2013,14,330.922
14.07.2013,15,311.7
14.07.2013,16,303.648
14.07.2013,17,306.505
14.07.2013,18,438.198
14.07.2013,19,680.545
14.07.2013,20,857.175
14.07.2013,21,877.436
14.07.2013,22,978.219
14.07.2013,23,1008.609
14.07.2013,24,824.187
15.07.2013,1,670.535
15.07.2013,2,599.761
15.07.2013,3,559.43
15.07.2013,4,572.44
15.07.2013,5,569.838
15.07.2013,6,633.327
15.07.2013,7,858.66
15.07.2013,8,1097.524
15.07.2013,9,1164.655
15.07.2013,10,1141.237
15.07.2013,11,1125.105
15.07.2013,12,1092.84
15.07.2013,13,1079.83
15.07.2013,14,976.791
15.07.2013,15,964.301
15.07.2013,16,922.929
15.07.2013,17,952.592
15.07.2013,18,991.362
15.07.2013,19,1098.044
15.07.2013,20,1179.487
15.07.2013,21,1141.497
15.07.2013,22,1145.14
15.07.2013,23,1115.217
15.07.2013,24,940.103
16.07.2013,1,878.148
16.07.2013,2,815.608
16.07.2013,3,768.639
16.07.2013,4,747.36
16.07.2013,5,746.582
16.07.2013,6,750.733
16.07.2013,7,941.985
16.07.2013,8,1204.08
16.07.2013,9,1226.397
16.07.2013,10,1191.884
16.07.2013,11,1156.073
16.07.2013,12,1150.364
16.07.2013,13,1068.881
16.07.2013,14,980.91
16.07.2013,15,935.238
16.07.2013,16,926.415
16.07.2013,17,953.663
16.07.2013,18,1070.957
16.07.2013,19,1180.725
16.07.2013,20,1253.904
16.07.2013,21,1228.992
16.07.2013,22,1219.65
16.07.2013,23,1210.049
16.07.2013,24,1010.753
17.07.2013,1,959.741
17.07.2013,2,908.6
17.07.2013,3,856.161
17.07.2013,4,835.393
17.07.2013,5,828.903
17.07.2013,6,876.15
17.07.2013,7,996.085
17.07.2013,8,1438.703
17.07.2013,9,1531.64
17.07.2013,10,1451.164
17.07.2013,11,1349.92
17.07.2013,12,1361.083
17.07.2013,13,1273.338
17.07.2013,14,1170.796
17.07.2013,15,1166.383
17.07.2013,16,1191.564
17.07.2013,17,1264.252
17.07.2013,18,1347.324
17.07.2013,19,1479.72
17.07.2013,20,1506.978
17.07.2013,21,1453.76
17.07.2013,22,1343.43
17.07.2013,23,1321.364
17.07.2013,24,994.528
18.07.2013,1,869.265
18.07.2013,2,851.896
18.07.2013,3,804.712
18.07.2013,4,788.898
18.07.2013,5,788.898
18.07.2013,6,845.414
18.07.2013,7,964.151
18.07.2013,8,1495.873
18.07.2013,9,1485.503
18.07.2013,10,1477.725
18.07.2013,11,1425.875
18.07.2013,12,1446.615
18.07.2013,13,1370.136
18.07.2013,14,1309.472
18.07.2013,15,1257.363
18.07.2013,16,1200.327
18.07.2013,17,1208.105
18.07.2013,18,1267.992
18.07.2013,19,1410.579
18.07.2013,20,1432.356
18.07.2013,21,1398.135
18.07.2013,22,1309.731
18.07.2013,23,1325.545
18.07.2013,24,959.225
19.07.2013,1,858.377
19.07.2013,2,855.525
19.07.2013,3,827.785
19.07.2013,4,795.898
19.07.2013,5,798.49
19.07.2013,6,829.6
19.07.2013,7,907.116
19.07.2013,8,1275.51
19.07.2013,9,1336.693
19.07.2013,10,1251.4
19.07.2013,11,1194.883
19.07.2013,12,1138.108
19.07.2013,13,1023.26
19.07.2013,14,922.93
19.07.2013,15,849.044
19.07.2013,16,852.933
19.07.2013,17,946.522
19.07.2013,18,985.928
19.07.2013,19,1062.925
19.07.2013,20,1116.071
19.07.2013,21,1218.475
19.07.2013,22,1194.624
19.07.2013,23,1251.4
19.07.2013,24,1000.964
20.07.2013,1,860.71
20.07.2013,2,808.86
20.07.2013,3,780.083
20.07.2013,4,767.639
20.07.2013,5,754.936
20.07.2013,6,727.715
20.07.2013,7,707.753
20.07.2013,8,748.455
20.07.2013,9,881.45
20.07.2013,10,915.671
20.07.2013,11,881.45
20.07.2013,12,837.118
20.07.2013,13,757.01
20.07.2013,14,674.05
20.07.2013,15,613.904
20.07.2013,16,602.238
20.07.2013,17,648.125
20.07.2013,18,779.046
20.07.2013,19,865.895
20.07.2013,20,930.708
20.07.2013,21,919.819
20.07.2013,22,919.301
20.07.2013,23,969.077
20.07.2013,24,866.673
21.07.2013,1,738.863
21.07.2013,2,653.31
21.07.2013,3,636.718
21.07.2013,4,609.238
21.07.2013,5,598.868
21.07.2013,6,515.908
21.07.2013,7,531.463
21.07.2013,8,547.018
21.07.2013,9,588.498
21.07.2013,10,472.613
21.07.2013,11,466.65
21.07.2013,12,502.945
21.07.2013,13,454.465
21.07.2013,14,318.878
21.07.2013,15,295.545
21.07.2013,16,305.915
21.07.2013,17,349.21
21.07.2013,18,611.83
21.07.2013,19,829.6
21.07.2013,20,1011.075
21.07.2013,21,964.41
21.07.2013,22,985.15
21.07.2013,23,1076.925
21.07.2013,24,957.929
22.07.2013,1,805.225
22.07.2013,2,753.275
22.07.2013,3,708.079
22.07.2013,4,677.688
22.07.2013,5,680.545
22.07.2013,6,750.158
22.07.2013,7,985.232
22.07.2013,8,1454.6
22.07.2013,9,1368.623
22.07.2013,10,1327.323
22.07.2013,11,1324.725
22.07.2013,12,1350.96
22.07.2013,13,1273.035
22.07.2013,14,1199.266
22.07.2013,15,1201.863
22.07.2013,16,1168.875
22.07.2013,17,1233.293
22.07.2013,18,1322.128
22.07.2013,19,1436.937
22.07.2013,20,1506.29
22.07.2013,21,1584.735
22.07.2013,22,1485.77
22.07.2013,23,1434.859
22.07.2013,24,1087.573
23.07.2013,1,935.28
23.07.2013,2,837.855
23.07.2013,3,836.556
23.07.2013,4,794.988
23.07.2013,5,805.38
23.07.2013,6,883.32
23.07.2013,7,1040.759
23.07.2013,8,1466.051
23.07.2013,9,1447.086
23.07.2013,10,1384.734
23.07.2013,11,1363.95
23.07.2013,12,1387.332
23.07.2013,13,1317.186
23.07.2013,14,1273.02
23.07.2013,15,1275.618
23.07.2013,16,1257.432
23.07.2013,17,1241.065
23.07.2013,18,1324.98
23.07.2013,19,1457.738
23.07.2013,20,1429.939
23.07.2013,21,1499.046
23.07.2013,22,1428.64
23.07.2013,23,1427.341
23.07.2013,24,1055.827
24.07.2013,1,873.75
24.07.2013,2,833.81
24.07.2013,3,787.127
24.07.2013,4,778.569
24.07.2013,5,782.2
24.07.2013,6,838.479
24.07.2013,7,1061.001
24.07.2013,8,1556.1
24.07.2013,9,1547.023
24.07.2013,10,1531.98
24.07.2013,11,1583.072
24.07.2013,12,1605.636
24.07.2013,13,1569.586
24.07.2013,14,1496.45
24.07.2013,15,1479.592
24.07.2013,16,1470.515
24.07.2013,17,1403.084
24.07.2013,18,1428.24
24.07.2013,19,1504.489
24.07.2013,20,1505.267
24.07.2013,21,1532.759
24.07.2013,22,1450.026
24.07.2013,23,1449.507
24.07.2013,24,1051.664
25.07.2013,1,986.1
25.07.2013,2,928.491
25.07.2013,3,856.35
25.07.2013,4,830.4
25.07.2013,5,817.425
25.07.2013,6,903.06
25.07.2013,7,1101.578
25.07.2013,8,1632.514
25.07.2013,9,1557.0
25.07.2013,10,1634.85
25.07.2013,11,1680.522
25.07.2013,12,1764.6
25.07.2013,13,1686.75
25.07.2013,14,1766.416
25.07.2013,15,1635.888
25.07.2013,16,1601.634
25.07.2013,17,1536.24
25.07.2013,18,1610.976
25.07.2013,19,1688.566
25.07.2013,20,1637.964
25.07.2013,21,1782.765
25.07.2013,22,1549.993
25.07.2013,23,1558.038
25.07.2013,24,1268.176
26.07.2013,1,913.18
26.07.2013,2,909.029
26.07.2013,3,862.578
26.07.2013,4,807.824
26.07.2013,5,816.127
26.07.2013,6,908.509
26.07.2013,7,1051.235
26.07.2013,8,1515.48
26.07.2013,9,1527.158
26.07.2013,10,1562.969
26.07.2013,11,1453.2
26.07.2013,12,1479.15
26.07.2013,13,1375.35
26.07.2013,14,1289.455
26.07.2013,15,1271.55
26.07.2013,16,1213.941
26.07.2013,17,1230.03
26.07.2013,18,1349.4
26.07.2013,19,1410.642
26.07.2013,20,1436.333
26.07.2013,21,1380.54
26.07.2013,22,1388.066
26.07.2013,23,1388.844
26.07.2013,24,1061.355
27.07.2013,1,945.099
27.07.2013,2,840.78
27.07.2013,3,817.425
27.07.2013,4,752.55
27.07.2013,5,752.55
27.07.2013,6,760.335
27.07.2013,7,869.325
27.07.2013,8,931.864
27.07.2013,9,915.257
27.07.2013,10,926.415
27.07.2013,11,891.902
27.07.2013,12,900.465
27.07.2013,13,739.575
27.07.2013,14,685.08
27.07.2013,15,711.809
27.07.2013,16,700.131
27.07.2013,17,700.65
27.07.2013,18,845.97
27.07.2013,19,940.947
27.07.2013,20,965.34
27.07.2013,21,922.263
27.07.2013,22,957.814
27.07.2013,23,1022.43
27.07.2013,24,882.3
28.07.2013,1,754.367
28.07.2013,2,671.846
28.07.2013,3,602.3
28.07.2013,4,553.513
28.07.2013,5,542.355
28.07.2013,6,512.253
28.07.2013,7,495.645
28.07.2013,8,526.785
28.07.2013,9,576.09
28.07.2013,10,646.155
28.07.2013,11,666.915
28.07.2013,12,700.65
28.07.2013,13,648.75
28.07.2013,14,519.0
28.07.2013,15,493.05
28.07.2013,16,519.0
28.07.2013,17,570.9
28.07.2013,18,578.685
28.07.2013,19,794.07
28.07.2013,20,945.358
28.07.2013,21,874.515
28.07.2013,22,1001.67
28.07.2013,23,1040.854
28.07.2013,24,903.839
29.07.2013,1,803.21
29.07.2013,2,733.253
29.07.2013,3,699.57
29.07.2013,4,698.015
29.07.2013,5,717.707
29.07.2013,6,759.163
29.07.2013,7,1015.672
29.07.2013,8,1282.027
29.07.2013,9,1343.174
29.07.2013,10,1416.241
29.07.2013,11,1446.814
29.07.2013,12,1541.645
29.07.2013,13,1554.6
29.07.2013,14,1485.939
29.07.2013,15,1425.05
29.07.2013,16,1425.05
29.07.2013,17,1334.365
29.07.2013,18,1370.639
29.07.2013,19,1394.476
29.07.2013,20,1443.187
29.07.2013,21,1301.718
29.07.2013,22,1272.181
29.07.2013,23,1269.59
29.07.2013,24,1002.717
30.07.2013,1,874.506
30.07.2013,2,781.446
30.07.2013,3,710.358
30.07.2013,4,681.923
30.07.2013,5,681.923
30.07.2013,6,743.705
30.07.2013,7,928.015
30.07.2013,8,1137.4
30.07.2013,9,1196.855
30.07.2013,10,1163.25
30.07.2013,11,1145.414
30.07.2013,12,1143.346
30.07.2013,13,1016.422
30.07.2013,14,938.872
30.07.2013,15,913.022
30.07.2013,16,878.9
30.07.2013,17,907.335
30.07.2013,18,1024.953
30.07.2013,19,1066.313
30.07.2013,20,1144.638
30.07.2013,21,1145.931
30.07.2013,22,1144.638
30.07.2013,23,1165.06
30.07.2013,24,951.28
31.07.2013,1,827.52
31.07.2013,2,770.628
31.07.2013,3,672.36
31.07.2013,4,611.848
31.07.2013,5,607.71
31.07.2013,6,674.429
31.07.2013,7,859.328
31.07.2013,8,1101.636
31.07.2013,9,1143.012
31.07.2013,10,1127.755
31.07.2013,11,1088.706
31.07.2013,12,1073.19
31.07.2013,13,1032.59
31.07.2013,14,983.197
31.07.2013,15,881.309
31.07.2013,16,911.565
31.07.2013,17,929.926
31.07.2013,18,1029.228
31.07.2013,19,1093.878
31.07.2013,20,1216.196
31.07.2013,21,1267.14
31.07.2013,22,1267.14
31.07.2013,23,1285.242
31.07.2013,24,998.455
01.08.2013,1,845.354
01.08.2013,2,765.672
01.08.2013,3,700.785
01.08.2013,4,664.708
01.08.2013,5,664.708
01.08.2013,6,750.099
01.08.2013,7,843.797
01.08.2013,8,1116.065
01.08.2013,9,1184.327
01.08.2013,10,1142.02
01.08.2013,11,1118.141
01.08.2013,12,1109.317
01.08.2013,13,1021.589
01.08.2013,14,908.425
01.08.2013,15,882.47
01.08.2013,16,884.287
01.08.2013,17,938.792
01.08.2013,18,1082.324
01.08.2013,19,1139.424
01.08.2013,20,1208.984
01.08.2013,21,1240.649
01.08.2013,22,1178.357
01.08.2013,23,1136.569
01.08.2013,24,892.333
02.08.2013,1,856.869
02.08.2013,2,778.5
02.08.2013,3,713.625
02.08.2013,4,681.188
02.08.2013,5,674.7
02.08.2013,6,746.841
02.08.2013,7,939.65
02.08.2013,8,1108.065
02.08.2013,9,1211.865
02.08.2013,10,1196.555
02.08.2013,11,1158.149
02.08.2013,12,1131.42
02.08.2013,13,987.397
02.08.2013,14,960.15
02.08.2013,15,926.415
02.08.2013,16,918.63
02.08.2013,17,928.751
02.08.2013,18,1032.81
02.08.2013,19,1172.94
02.08.2013,20,1178.649
02.08.2013,21,1063.95
02.08.2013,22,1038.0
02.08.2013,23,1025.025
02.08.2013,24,908.25
03.08.2013,1,773.31
03.08.2013,2,731.79
03.08.2013,3,716.479
03.08.2013,4,690.27
03.08.2013,5,682.485
03.08.2013,6,657.314
03.08.2013,7,669.51
03.08.2013,8,734.385
03.08.2013,9,796.665
03.08.2013,10,830.4
03.08.2013,11,830.4
03.08.2013,12,807.045
03.08.2013,13,726.081
03.08.2013,14,655.238
03.08.2013,15,565.71
03.08.2013,16,546.507
03.08.2013,17,666.915
03.08.2013,18,760.335
03.08.2013,19,861.54
03.08.2013,20,898.649
03.08.2013,21,835.59
03.08.2013,22,887.49
03.08.2013,23,939.39
03.08.2013,24,797.963
04.08.2013,1,709.473
04.08.2013,2,593.477
04.08.2013,3,541.836
04.08.2013,4,490.455
04.08.2013,5,502.652
04.08.2013,6,455.682
04.08.2013,7,461.91
04.08.2013,8,487.341
04.08.2013,9,507.842
04.08.2013,10,563.894
04.08.2013,11,672.884
04.08.2013,12,700.65
04.08.2013,13,648.75
04.08.2013,14,613.977
04.08.2013,15,551.178
04.08.2013,16,540.02
04.08.2013,17,647.193
04.08.2013,18,742.17
04.08.2013,19,920.187
04.08.2013,20,975.461
04.08.2013,21,1011.791
04.08.2013,22,1107.027
04.08.2013,23,1023.987
04.08.2013,24,883.079
05.08.2013,1,778.05
05.08.2013,2,723.586
05.08.2013,3,675.607
05.08.2013,4,656.156
05.08.2013,5,669.642
05.08.2013,6,695.058
05.08.2013,7,962.189
05.08.2013,8,1247.474
05.08.2013,9,1231.394
05.08.2013,10,1233.987
05.08.2013,11,1231.913
05.08.2013,12,1211.165
05.08.2013,13,1208.83
05.08.2013,14,1115.205
05.08.2013,15,1140.881
05.08.2013,16,1102.238
05.08.2013,17,1156.701
05.08.2013,18,1261.997
05.08.2013,19,1275.743
05.08.2013,20,1348.62
05.08.2013,21,1322.685
05.08.2013,22,1301.678
05.08.2013,23,1276.002
05.08.2013,24,987.605
06.08.2013,1,859.507
06.08.2013,2,793.152
06.08.2013,3,752.198
06.08.2013,4,717.984
06.08.2013,5,734.832
06.08.2013,6,766.454
06.08.2013,7,916.272
06.08.2013,8,1187.136
06.08.2013,9,1248.566
06.08.2013,10,1249.862
06.08.2013,11,1215.648
06.08.2013,12,1166.4
06.08.2013,13,1156.81
06.08.2013,14,1122.077
06.08.2013,15,1131.408
06.08.2013,16,1147.997
06.08.2013,17,1166.4
06.08.2013,18,1249.344
06.08.2013,19,1290.816
06.08.2013,20,1321.92
06.08.2013,21,1296.0
06.08.2013,22,1254.528
06.08.2013,23,1234.31
06.08.2013,24,922.752
07.08.2013,1,776.802
07.08.2013,2,745.626
07.08.2013,3,654.696
07.08.2013,4,612.868
07.08.2013,5,652.098
07.08.2013,6,736.533
07.08.2013,7,861.237
07.08.2013,8,1161.306
07.08.2013,9,1136.105
07.08.2013,10,1148.316
07.08.2013,11,1148.316
07.08.2013,12,1148.316
07.08.2013,13,1152.213
07.08.2013,14,1096.096
07.08.2013,15,1044.396
07.08.2013,16,1023.612
07.08.2013,17,1033.225
07.08.2013,18,1114.542
07.08.2013,19,1103.371
07.08.2013,20,1083.366
07.08.2013,21,1074.793
07.08.2013,22,1039.2
07.08.2013,23,971.652
07.08.2013,24,727.96
08.08.2013,1,748.635
08.08.2013,2,697.005
08.08.2013,3,663.446
08.08.2013,4,617.495
08.08.2013,5,627.305
08.08.2013,6,691.842
08.08.2013,7,975.807
08.08.2013,8,1270.614
08.08.2013,9,1481.781
08.08.2013,10,1440.477
08.08.2013,11,1417.244
08.08.2013,12,1329.473
08.08.2013,13,1262.354
08.08.2013,14,1184.909
08.08.2013,15,1151.349
08.08.2013,16,1179.229
08.08.2013,17,1136.893
08.08.2013,18,1177.164
08.08.2013,19,1264.935
08.08.2013,20,1244.025
08.08.2013,21,1141.023
08.08.2013,22,1130.697
08.08.2013,23,1085.521
08.08.2013,24,829.178
09.08.2013,1,716.826
09.08.2013,2,710.345
09.08.2013,3,671.458
09.08.2013,4,663.68
09.08.2013,5,658.495
09.08.2013,6,706.456
09.08.2013,7,928.115
09.08.2013,8,1153.663
09.08.2013,9,1200.327
09.08.2013,10,1148.218
09.08.2013,11,1127.738
09.08.2013,12,1155.218
09.08.2013,13,1088.85
09.08.2013,14,1008.483
09.08.2013,15,978.15
09.08.2013,16,960.781
09.08.2013,17,959.484
09.08.2013,18,962.077
09.08.2013,19,1011.075
09.08.2013,20,1040.111
09.08.2013,21,1042.185
09.08.2013,22,998.631
09.08.2013,23,956.632
09.08.2013,24,772.565
10.08.2013,1,795.898
10.08.2013,2,754.418
10.08.2013,3,723.826
10.08.2013,4,681.568
10.08.2013,5,674.05
10.08.2013,6,648.125
10.08.2013,7,668.865
10.08.2013,8,681.828
10.08.2013,9,719.419
10.08.2013,10,790.713
10.08.2013,11,801.86
10.08.2013,12,795.379
10.08.2013,13,689.605
10.08.2013,14,622.2
10.08.2013,15,581.498
10.08.2013,16,567.757
10.08.2013,17,638.533
10.08.2013,18,772.565
10.08.2013,19,874.969
10.08.2013,20,915.152
10.08.2013,21,881.45
10.08.2013,22,907.375
10.08.2013,23,950.411
10.08.2013,24,751.825
11.08.2013,1,653.31
11.08.2013,2,518.5
11.08.2013,3,425.429
11.08.2013,4,399.245
11.08.2013,5,370.728
11.08.2013,6,354.395
11.08.2013,7,304.619
11.08.2013,8,356.987
11.08.2013,9,414.8
11.08.2013,10,477.02
11.08.2013,11,518.5
11.08.2013,12,492.575
11.08.2013,13,409.615
11.08.2013,14,285.175
11.08.2013,15,225.547
11.08.2013,16,194.438
11.08.2013,17,285.175
11.08.2013,18,418.689
11.08.2013,19,702.568
11.08.2013,20,886.635
11.08.2013,21,969.854
11.08.2013,22,1036.222
11.08.2013,23,1037.0
11.08.2013,24,700.494
12.08.2013,1,672.88
12.08.2013,2,596.016
12.08.2013,3,546.586
12.08.2013,4,543.48
12.08.2013,5,551.244
12.08.2013,6,647.0
12.08.2013,7,952.384
12.08.2013,8,1181.681
12.08.2013,9,1133.544
12.08.2013,10,1088.772
12.08.2013,11,1073.761
12.08.2013,12,1035.2
12.08.2013,13,1004.144
12.08.2013,14,900.624
12.08.2013,15,874.744
12.08.2013,16,939.444
12.08.2013,17,929.61
12.08.2013,18,1050.469
12.08.2013,19,1159.424
12.08.2013,20,1248.451
12.08.2013,21,1265.791
12.08.2013,22,1229.559
12.08.2013,23,1092.654
12.08.2013,24,854.04
13.08.2013,1,788.411
13.08.2013,2,703.541
13.08.2013,3,672.75
13.08.2013,4,652.05
13.08.2013,5,667.834
13.08.2013,6,731.745
13.08.2013,7,1020.251
13.08.2013,8,1164.634
13.08.2013,9,1190.768
13.08.2013,10,1148.85
13.08.2013,11,1063.463
13.08.2013,12,1069.673
13.08.2013,13,1013.006
13.08.2013,14,907.436
13.08.2013,15,867.848
13.08.2013,16,848.7
13.08.2013,17,875.351
13.08.2013,18,993.083
13.08.2013,19,1051.043
13.08.2013,20,1166.963
13.08.2013,21,1086.75
13.08.2013,22,1035.0
13.08.2013,23,969.536
13.08.2013,24,784.53
14.08.2013,1,743.874
