Den,Hodina,Marginální cena ČR (Kč/MWh)
2020-07-06,6,453.305
2020-07-06,7,642.093
2020-07-06,8,681.557
2020-07-06,9,685.557
2020-07-06,10,586.63
2020-07-06,11,806.083
2020-07-06,12,936.208
2020-07-06,13,986.338
2020-07-06,14,799.95
2020-07-06,15,1030.602
2020-07-06,16,1057.534
2020-07-06,17,1117.264
2020-07-06,18,693.29
2020-07-06,19,700.223
2020-07-06,20,838.881
2020-07-06,21,901.277
2020-07-06,22,901.277
2020-07-06,23,922.076
2020-07-06,24,822.882
2020-07-07,1,719.026
2020-07-07,2,699.016
2020-07-07,3,701.417
2020-07-07,4,678.472
2020-07-07,5,694.747
2020-07-07,6,711.556
2020-07-07,7,920.727
2020-07-07,8,1040.787
2020-07-07,9,1040.52
2020-07-07,10,985.026
2020-07-07,11,987.16
2020-07-07,12,959.413
2020-07-07,13,802.534
2020-07-07,14,832.416
2020-07-07,15,743.038
2020-07-07,16,734.234
2020-07-07,17,760.38
2020-07-07,18,890.045
2020-07-07,19,987.427
2020-07-07,20,1117.092
2020-07-07,21,1136.301
2020-07-07,22,1101.884
2020-07-07,23,1080.54
2020-07-07,24,965.816
2020-07-08,1,998.123
2020-07-08,2,887.399
2020-07-08,3,833.909
2020-07-08,4,811.978
2020-07-08,5,807.164
2020-07-08,6,829.362
2020-07-08,7,1056.695
2020-07-08,8,1217.432
2020-07-08,9,1293.121
2020-07-08,10,1211.281
2020-07-08,11,1185.338
2020-07-08,12,1197.374
2020-07-08,13,1194.699
2020-07-08,14,1191.222
2020-07-08,15,1176.245
2020-07-08,16,1194.432
2020-07-08,17,1188.548
2020-07-08,18,1230.27
2020-07-08,19,1376.565
2020-07-08,20,1488.894
2020-07-08,21,1429.52
2020-07-08,22,1378.437
2020-07-08,23,1304.889
2020-07-08,24,1181.327
2020-07-09,1,1006.236
2020-07-09,2,908.274
2020-07-09,3,886.446
2020-07-09,4,865.15
2020-07-09,5,862.222
2020-07-09,6,873.136
2020-07-09,7,1106.86
2020-07-09,8,1305.179
2020-07-09,9,1435.617
2020-07-09,10,1378.916
2020-07-09,11,1299.056
2020-07-09,12,1224.786
2020-07-09,13,1187.252
2020-07-09,14,1173.942
2020-07-09,15,1124.429
2020-07-09,16,1085.031
2020-07-09,17,1091.42
2020-07-09,18,1172.877
2020-07-09,19,1323.014
2020-07-09,20,1381.312
2020-07-09,21,1337.389
2020-07-09,22,1251.14
2020-07-09,23,1167.021
2020-07-09,24,1072.52
2020-07-10,1,1052.387
2020-07-10,2,934.684
2020-07-10,3,873.297
2020-07-10,4,830.059
2020-07-10,5,828.191
2020-07-10,6,855.948
2020-07-10,7,1040.91
2020-07-10,8,1151.94
2020-07-10,9,1202.385
2020-07-10,10,1164.752
2020-07-10,11,1102.831
2020-07-10,12,1080.411
2020-07-10,13,1091.888
2020-07-10,14,1005.145
2020-07-10,15,1005.412
2020-07-10,16,918.403
2020-07-10,17,1011.551
2020-07-10,18,1094.29
2020-07-10,19,1120.98
2020-07-10,20,1125.25
2020-07-10,21,1106.301
2020-07-10,22,1088.952
2020-07-10,23,1044.113
2020-07-10,24,954.968
2020-07-11,1,932.549
2020-07-11,2,824.988
2020-07-11,3,763.067
2020-07-11,4,732.641
2020-07-11,5,725.968
2020-07-11,6,702.748
2020-07-11,7,717.16
2020-07-11,8,751.057
2020-07-11,9,806.038
2020-07-11,10,799.632
2020-07-11,11,772.942
2020-07-11,12,749.989
2020-07-11,13,705.417
2020-07-11,14,661.378
2020-07-11,15,610.4
2020-07-11,16,610.4
2020-07-11,17,640.56
2020-07-11,18,736.644
2020-07-11,19,848.208
2020-07-11,20,947.228
2020-07-11,21,995.003
2020-07-11,22,1001.676
2020-07-11,23,992.067
2020-07-11,24,892.781
2020-07-12,1,862.087
2020-07-12,2,722.765
2020-07-12,3,658.442
2020-07-12,4,614.404
2020-07-12,5,595.721
2020-07-12,6,560.757
2020-07-12,7,587.447
2020-07-12,8,604.262
2020-07-12,9,586.112
2020-07-12,10,573.835
2020-07-12,11,547.412
2020-07-12,12,553.551
2020-07-12,13,524.192
2020-07-12,14,443.321
2020-07-12,15,392.61
2020-07-12,16,397.414
2020-07-12,17,518.587
2020-07-12,18,647.499
2020-07-12,19,815.113
2020-07-12,20,930.947
2020-07-12,21,1007.814
2020-07-12,22,1030.768
2020-07-12,23,1015.288
2020-07-12,24,922.94
2020-07-13,1,796.685
2020-07-13,2,709.023
2020-07-13,3,679.714
2020-07-13,4,671.454
2020-07-13,5,676.25
2020-07-13,6,699.165
2020-07-13,7,965.082
2020-07-13,8,1126.551
2020-07-13,9,1092.445
2020-07-13,10,1042.352
2020-07-13,11,974.408
2020-07-13,12,957.088
2020-07-13,13,929.911
2020-07-13,14,886.479
2020-07-13,15,852.906
2020-07-13,16,849.975
2020-07-13,17,888.877
2020-07-13,18,1052.478
2020-07-13,19,1201.423
2020-07-13,20,1318.928
2020-07-13,21,1305.072
2020-07-13,22,1212.348
2020-07-13,23,1152.929
2020-07-13,24,1031.162
2020-07-14,1,930.094
2020-07-14,2,832.077
2020-07-14,3,781.471
2020-07-14,4,766.023
2020-07-14,5,758.298
2020-07-14,6,795.321
2020-07-14,7,980.168
2020-07-14,8,1105.885
2020-07-14,9,1080.049
2020-07-14,10,1042.76
2020-07-14,11,1010.798
2020-07-14,12,1009.733
2020-07-14,13,1004.14
2020-07-14,14,974.308
2020-07-14,15,951.402
2020-07-14,16,965.785
2020-07-14,17,1009.467
2020-07-14,18,1111.212
2020-07-14,19,1207.098
2020-07-14,20,1259.036
2020-07-14,21,1237.196
2020-07-14,22,1185.79
2020-07-14,23,1149.833
2020-07-14,24,1041.429
2020-07-15,1,968.142
2020-07-15,2,871.354
2020-07-15,3,832.267
2020-07-15,4,813.388
2020-07-15,5,813.122
2020-07-15,6,869.759
2020-07-15,7,1116.248
2020-07-15,8,1402.357
2020-07-15,9,1451.548
2020-07-15,10,1381.616
2020-07-15,11,1317.269
2020-07-15,12,1295.199
2020-07-15,13,1265.152
2020-07-15,14,1191.498
2020-07-15,15,1121.3
2020-07-15,16,1104.017
2020-07-15,17,1109.069
2020-07-15,18,1179.532
2020-07-15,19,1276.32
2020-07-15,20,1329.5
2020-07-15,21,1271.8
2020-07-15,22,1191.498
2020-07-15,23,1160.122
2020-07-15,24,1050.837
2020-07-16,1,972.851
2020-07-16,2,875.432
2020-07-16,3,839.934
2020-07-16,4,810.042
2020-07-16,5,826.856
2020-07-16,6,883.973
2020-07-16,7,1115.642
2020-07-16,8,1281.12
2020-07-16,9,1395.086
2020-07-16,10,1293.397
2020-07-16,11,1254.697
2020-07-16,12,1254.43
2020-07-16,13,1239.484
2020-07-16,14,1192.776
2020-07-16,15,1147.403
2020-07-16,16,1158.346
2020-07-16,17,1162.35
2020-07-16,18,1231.21
2020-07-16,19,1296.333
2020-07-16,20,1386.012
2020-07-16,21,1342.774
2020-07-16,22,1273.38
2020-07-16,23,1174.36
2020-07-16,24,1056.924
2020-07-17,1,979.606
2020-07-17,2,894.214
2020-07-17,3,854.987
2020-07-17,4,827.235
2020-07-17,5,826.434
2020-07-17,6,865.928
2020-07-17,7,1106.627
2020-07-17,8,1271.273
2020-07-17,9,1276.877
2020-07-17,10,1215.502
2020-07-17,11,1159.73
2020-07-17,12,1165.868
2020-07-17,13,1133.846
2020-07-17,14,1030.041
2020-07-17,15,972.135
2020-07-17,16,979.606
2020-07-17,17,987.078
2020-07-17,18,1085.279
2020-07-17,19,1144.253
2020-07-17,20,1201.892
2020-07-17,21,1238.985
2020-07-17,22,1169.07
2020-07-17,23,1112.765
2020-07-17,24,1016.165
2020-07-18,1,964.93
2020-07-18,2,848.583
2020-07-18,3,786.941
2020-07-18,4,765.059
2020-07-18,5,726.099
2020-07-18,6,715.692
2020-07-18,7,719.961
2020-07-18,8,773.865
2020-07-18,9,766.393
2020-07-18,10,773.865
2020-07-18,11,735.439
2020-07-18,12,713.557
2020-07-18,13,694.077
2020-07-18,14,703.683
2020-07-18,15,684.737
2020-07-18,16,694.077
2020-07-18,17,705.018
2020-07-18,18,792.545
2020-07-18,19,908.357
2020-07-18,20,971.601
2020-07-18,21,1008.159
2020-07-18,22,996.685
2020-07-18,23,994.55
2020-07-18,24,929.439
2020-07-19,1,846.448
2020-07-19,2,702.883
2020-07-19,3,684.203
2020-07-19,4,632.435
2020-07-19,5,627.098
2020-07-19,6,602.814
2020-07-19,7,588.404
2020-07-19,8,630.3
2020-07-19,9,622.294
2020-07-19,10,640.974
2020-07-19,11,616.424
2020-07-19,12,621.227
2020-07-19,13,648.712
2020-07-19,14,576.396
2020-07-19,15,524.093
2020-07-19,16,551.579
2020-07-19,17,616.424
2020-07-19,18,719.428
2020-07-19,19,878.737
2020-07-19,20,947.584
2020-07-19,21,1014.03
2020-07-19,22,1023.637
2020-07-19,23,1014.03
2020-07-19,24,933.174
2020-07-20,1,833.91
2020-07-20,2,731.5
2020-07-20,3,691.6
2020-07-20,4,674.576
2020-07-20,5,703.836
2020-07-20,6,752.514
2020-07-20,7,960.26
2020-07-20,8,1077.3
2020-07-20,9,1089.004
2020-07-20,10,1053.094
2020-07-20,11,1027.026
2020-07-20,12,984.466
2020-07-20,13,977.816
2020-07-20,14,908.39
2020-07-20,15,835.772
2020-07-20,16,824.6
2020-07-20,17,835.772
2020-07-20,18,917.7
2020-07-20,19,1053.094
2020-07-20,20,1098.846
2020-07-20,21,1117.2
2020-07-20,22,1087.94
2020-07-20,23,1053.094
2020-07-20,24,904.4
2020-07-21,1,925.05
2020-07-21,2,795.014
2020-07-21,3,754.841
2020-07-21,4,739.247
2020-07-21,5,742.154
2020-07-21,6,776.249
2020-07-21,7,970.774
2020-07-21,8,1054.821
2020-07-21,9,1047.157
2020-07-21,10,962.845
2020-07-21,11,885.669
2020-07-21,12,820.123
2020-07-21,13,766.734
2020-07-21,14,766.734
2020-07-21,15,766.734
2020-07-21,16,777.571
2020-07-21,17,766.734
2020-07-21,18,929.543
2020-07-21,19,1049.271
2020-07-21,20,1164.241
2020-07-21,21,1196.486
2020-07-21,22,1162.656
2020-07-21,23,1105.303
2020-07-21,24,1019.669
2020-07-22,1,874.0
2020-07-22,2,781.722
2020-07-22,3,759.576
2020-07-22,4,747.711
2020-07-22,5,735.32
2020-07-22,6,788.841
2020-07-22,7,969.177
2020-07-22,8,1062.246
2020-07-22,9,1080.965
2020-07-22,10,1035.617
2020-07-22,11,983.414
2020-07-22,12,974.714
2020-07-22,13,927.257
2020-07-22,14,872.682
2020-07-22,15,833.134
2020-07-22,16,875.318
2020-07-22,17,909.593
2020-07-22,18,1032.717
2020-07-22,19,1104.957
2020-07-22,20,1210.417
2020-07-22,21,1196.707
2020-07-22,22,1164.806
2020-07-22,23,1128.422
2020-07-22,24,1049.854
2020-07-23,1,929.539
2020-07-23,2,814.96
2020-07-23,3,778.61
2020-07-23,4,764.123
2020-07-23,5,763.86
2020-07-23,6,821.545
2020-07-23,7,1009.876
2020-07-23,8,1105.753
2020-07-23,9,1077.043
2020-07-23,10,1032.001
2020-07-23,11,955.615
2020-07-23,12,873.961
2020-07-23,13,822.335
2020-07-23,14,790.463
2020-07-23,15,777.293
2020-07-23,16,790.463
2020-07-23,17,827.866
2020-07-23,18,1027.26
2020-07-23,19,1158.697
2020-07-23,20,1211.377
2020-07-23,21,1191.358
2020-07-23,22,1127.352
2020-07-23,23,1085.998
2020-07-23,24,984.853
2020-07-24,1,843.894
2020-07-24,2,735.683
2020-07-24,3,709.418
2020-07-24,4,680.001
2020-07-24,5,672.647
2020-07-24,6,709.418
2020-07-24,7,852.825
2020-07-24,8,992.292
2020-07-24,9,998.07
2020-07-24,10,1000.171
2020-07-24,11,925.316
2020-07-24,12,879.352
2020-07-24,13,820.781
2020-07-24,14,732.268
2020-07-24,15,709.155
2020-07-24,16,709.155
2020-07-24,17,709.155
2020-07-24,18,806.336
2020-07-24,19,956.046
2020-07-24,20,1034.053
2020-07-24,21,1050.337
2020-07-24,22,1012.516
2020-07-24,23,984.938
2020-07-24,24,919.8
2020-07-25,1,882.241
2020-07-25,2,793.203
2020-07-25,3,723.863
2020-07-25,4,688.406
2020-07-25,5,663.979
2020-07-25,6,661.878
2020-07-25,7,668.97
2020-07-25,8,707.054
2020-07-25,9,747.765
2020-07-25,10,747.502
2020-07-25,11,683.678
2020-07-25,12,665.03
2020-07-25,13,617.49
2020-07-25,14,579.931
2020-07-25,15,567.324
2020-07-25,16,577.83
2020-07-25,17,615.652
2020-07-25,18,681.577
2020-07-25,19,829.711
2020-07-25,20,906.143
2020-07-25,21,916.386
2020-07-25,22,893.01
2020-07-25,23,901.94
2020-07-25,24,845.47
2020-07-26,1,546.312
2020-07-26,2,420.24
2020-07-26,3,251.093
2020-07-26,4,183.855
2020-07-26,5,183.855
2020-07-26,6,183.855
2020-07-26,7,136.578
2020-07-26,8,131.325
2020-07-26,9,160.217
2020-07-26,10,315.18
2020-07-26,11,265.014
2020-07-26,12,262.65
2020-07-26,13,183.855
2020-07-26,14,131.325
2020-07-26,15,236.385
2020-07-26,16,137.103
2020-07-26,17,78.795
2020-07-26,18,224.566
2020-07-26,19,516.895
2020-07-26,20,735.42
2020-07-26,21,844.157
2020-07-26,22,865.957
2020-07-26,23,866.745
2020-07-26,24,787.95
2020-07-27,1,707.527
2020-07-27,2,679.76
2020-07-27,3,644.135
2020-07-27,4,643.349
2020-07-27,5,643.611
2020-07-27,6,707.265
2020-07-27,7,874.651
2020-07-27,8,1005.888
2020-07-27,9,1021.605
2020-07-27,10,1021.605
2020-07-27,11,985.718
2020-07-27,12,957.951
2020-07-27,13,876.223
2020-07-27,14,774.062
2020-07-27,15,717.481
2020-07-27,16,737.389
2020-07-27,17,799.995
2020-07-27,18,916.825
2020-07-27,19,1018.986
2020-07-27,20,1047.8
2020-07-27,21,1021.605
2020-07-27,22,990.433
2020-07-27,23,898.488
2020-07-27,24,815.188
2020-07-28,1,538.228
2020-07-28,2,505.934
2020-07-28,3,428.744
2020-07-28,4,415.617
2020-07-28,5,467.864
2020-07-28,6,541.641
2020-07-28,7,749.318
2020-07-28,8,865.627
2020-07-28,9,879.805
2020-07-28,10,808.391
2020-07-28,11,665.827
2020-07-28,12,684.73
2020-07-28,13,689.981
2020-07-28,14,1041.536
2020-07-28,15,1040.223
2020-07-28,16,1114.0
2020-07-28,17,787.65
2020-07-28,18,722.012
2020-07-28,19,860.901
2020-07-28,20,966.972
2020-07-28,21,995.59
2020-07-28,22,941.504
2020-07-28,23,880.593
2020-07-28,24,773.735
2020-07-29,1,670.395
2020-07-29,2,658.565
2020-07-29,3,641.476
2020-07-29,4,619.13
2020-07-29,5,623.599
2020-07-29,6,657.25
2020-07-29,7,792.643
2020-07-29,8,908.32
2020-07-29,9,825.506
2020-07-29,10,749.265
2020-07-29,11,698.788
2020-07-29,12,891.231
2020-07-29,13,934.084
2020-07-29,14,933.295
2020-07-29,15,920.15
2020-07-29,16,920.15
2020-07-29,17,910.949
2020-07-29,18,926.723
2020-07-29,19,1075.524
2020-07-29,20,1068.426
2020-07-29,21,1062.116
2020-07-29,22,1051.863
2020-07-29,23,994.551
2020-07-29,24,841.017
2020-07-30,1,872.287
2020-07-30,2,787.5
2020-07-30,3,794.063
2020-07-30,4,742.613
2020-07-30,5,709.013
2020-07-30,6,789.863
2020-07-30,7,911.4
2020-07-30,8,984.375
2020-07-30,9,997.762
2020-07-30,10,905.1
2020-07-30,11,851.813
2020-07-30,12,853.125
2020-07-30,13,843.15
2020-07-30,14,788.288
2020-07-30,15,787.763
2020-07-30,16,821.1
2020-07-30,17,835.537
2020-07-30,18,935.813
2020-07-30,19,1089.375
2020-07-30,20,1288.875
2020-07-30,21,1334.813
2020-07-30,22,1224.563
2020-07-30,23,1128.488
2020-07-30,24,1010.625
2020-07-31,1,965.596
2020-07-31,2,881.574
2020-07-31,3,839.694
2020-07-31,4,788.391
2020-07-31,5,783.941
2020-07-31,6,859.849
2020-07-31,7,1043.859
2020-07-31,8,1190.963
2020-07-31,9,1182.325
2020-07-31,10,1114.793
2020-07-31,11,960.623
2020-07-31,12,923.454
2020-07-31,13,861.158
2020-07-31,14,826.345
2020-07-31,15,814.043
2020-07-31,16,855.399
2020-07-31,17,903.038
2020-07-31,18,1101.182
2020-07-31,19,1250.642
2020-07-31,20,1362.409
2020-07-31,21,1327.334
2020-07-31,22,1230.225
2020-07-31,23,1079.981
2020-07-31,24,897.279
2020-08-01,1,814.043
2020-08-01,2,693.114
2020-08-01,3,654.113
2020-08-01,4,625.321
2020-08-01,5,628.462
2020-08-01,6,617.73
2020-08-01,7,645.999
2020-08-01,8,680.55
2020-08-01,9,661.966
2020-08-01,10,660.919
2020-08-01,11,593.911
2020-08-01,12,589.723
2020-08-01,13,555.957
2020-08-01,14,557.528
2020-08-01,15,542.608
2020-08-01,16,569.306
2020-08-01,17,626.106
2020-08-01,18,765.357
2020-08-01,19,916.125
2020-08-01,20,968.475
2020-08-01,21,964.549
2020-08-01,22,960.623
2020-08-01,23,968.475
2020-08-01,24,859.587
2020-08-02,1,811.425
2020-08-02,2,678.98
2020-08-02,3,651.757
2020-08-02,4,614.851
2020-08-02,5,609.616
2020-08-02,6,605.69
2020-08-02,7,603.857
2020-08-02,8,670.08
2020-08-02,9,683.691
2020-08-02,10,706.725
2020-08-02,11,700.967
2020-08-02,12,723.215
2020-08-02,13,708.557
2020-08-02,14,644.429
2020-08-02,15,628.2
2020-08-02,16,633.435
2020-08-02,17,632.126
2020-08-02,18,732.9
2020-08-02,19,903.038
2020-08-02,20,968.475
2020-08-02,21,1043.597
2020-08-02,22,1020.301
2020-08-02,23,1044.906
2020-08-02,24,925.286
2020-08-03,1,792.232
2020-08-03,2,713.535
2020-08-03,3,689.058
2020-08-03,4,677.74
2020-08-03,5,684.583
2020-08-03,6,752.489
2020-08-03,7,945.941
2020-08-03,8,1173.082
2020-08-03,9,1250.2
2020-08-03,10,1199.402
2020-08-03,11,1134.918
2020-08-03,12,1105.44
2020-08-03,13,1079.12
2020-08-03,14,1039.64
2020-08-03,15,1023.585
2020-08-03,16,1050.694
2020-08-03,17,1073.066
2020-08-03,18,1147.552
2020-08-03,19,1249.674
2020-08-03,20,1304.682
2020-08-03,21,1267.308
2020-08-03,22,1180.978
2020-08-03,23,1094.912
2020-08-03,24,946.994
2020-08-04,1,812.82
2020-08-04,2,738.617
2020-08-04,3,702.696
2020-08-04,4,684.342
2020-08-04,5,689.848
2020-08-04,6,748.057
2020-08-04,7,910.096
2020-08-04,8,1073.447
2020-08-04,9,1092.325
2020-08-04,10,1060.861
2020-08-04,11,1022.58
2020-08-04,12,1023.104
2020-08-04,13,1021.531
2020-08-04,14,985.348
2020-08-04,15,933.17
2020-08-04,16,931.072
2020-08-04,17,964.109
2020-08-04,18,1022.842
2020-08-04,19,1076.069
2020-08-04,20,1153.156
2020-08-04,21,1130.606
2020-08-04,22,1098.618
2020-08-04,23,1069.252
2020-08-04,24,891.48
2020-08-05,1,719.823
2020-08-05,2,671.818
2020-08-05,3,611.81
2020-08-05,4,573.98
2020-08-05,5,556.761
2020-08-05,6,654.598
2020-08-05,7,739.652
2020-08-05,8,936.631
2020-08-05,9,939.762
2020-08-05,10,850.273
2020-08-05,11,737.825
2020-08-05,12,734.694
2020-08-05,13,690.081
2020-08-05,14,658.251
2020-08-05,15,677.296
2020-08-05,16,666.339
2020-08-05,17,704.691
2020-08-05,18,866.449
2020-08-05,19,1050.644
2020-08-05,20,1134.393
2020-08-05,21,1145.612
2020-08-05,22,1094.736
2020-08-05,23,1037.599
2020-08-05,24,844.272
2020-08-06,1,802.506
2020-08-06,2,687.226
2020-08-06,3,628.8
2020-08-06,4,602.076
2020-08-06,5,602.076
2020-08-06,6,681.462
2020-08-06,7,857.002
2020-08-06,8,1043.022
2020-08-06,9,1048.0
2020-08-06,10,974.902
2020-08-06,11,902.59
2020-08-06,12,820.846
2020-08-06,13,767.66
2020-08-06,14,740.674
2020-08-06,15,741.46
2020-08-06,16,763.206
2020-08-06,17,851.5
2020-08-06,18,1006.08
2020-08-06,19,1134.46
2020-08-06,20,1257.076
2020-08-06,21,1262.84
2020-08-06,22,1153.062
2020-08-06,23,1074.2
2020-08-06,24,924.86
2020-08-07,1,774.472
2020-08-07,2,703.778
2020-08-07,3,657.263
2020-08-07,4,645.962
2020-08-07,5,646.488
2020-08-07,6,710.874
2020-08-07,7,856.728
2020-08-07,8,1019.138
2020-08-07,9,1025.183
2020-08-07,10,972.623
2020-08-07,11,856.728
2020-08-07,12,809.424
2020-08-07,13,793.393
2020-08-07,14,783.144
2020-08-07,15,771.581
2020-08-07,16,785.772
2020-08-07,17,858.042
2020-08-07,18,995.224
2020-08-07,19,1101.658
2020-08-07,20,1199.945
2020-08-07,21,1168.146
2020-08-07,22,1104.023
2020-08-07,23,1031.753
2020-08-07,24,893.783
2020-08-08,1,932.94
2020-08-08,2,831.236
2020-08-08,3,759.492
2020-08-08,4,720.072
2020-08-08,5,696.157
2020-08-08,6,717.181
2020-08-08,7,736.103
2020-08-08,8,788.926
2020-08-08,9,819.936
2020-08-08,10,806.796
2020-08-08,11,734.0
2020-08-08,12,722.7
2020-08-08,13,689.062
2020-08-08,14,686.696
2020-08-08,15,664.621
2020-08-08,16,683.28
2020-08-08,17,719.284
2020-08-08,18,877.752
2020-08-08,19,999.954
2020-08-08,20,1073.801
2020-08-08,21,1058.033
2020-08-08,22,1036.746
2020-08-08,23,991.544
2020-08-08,24,901.404
2020-08-09,1,855.677
2020-08-09,2,735.84
2020-08-09,3,688.536
2020-08-09,4,671.717
2020-08-09,5,656.212
2020-08-09,6,658.84
2020-08-09,7,655.423
2020-08-09,8,660.416
2020-08-09,9,659.365
2020-08-09,10,654.372
2020-08-09,11,659.628
2020-08-09,12,672.505
2020-08-09,13,628.88
2020-08-09,14,589.723
2020-08-09,15,617.843
2020-08-09,16,644.648
2020-08-09,17,619.42
2020-08-09,18,748.717
2020-08-09,19,886.95
2020-08-09,20,1000.217
2020-08-09,21,1006.524
2020-08-09,22,999.166
2020-08-09,23,964.476
2020-08-09,24,813.892
2020-08-10,1,730.823
2020-08-10,2,660.648
2020-08-10,3,647.817
2020-08-10,4,644.151
2020-08-10,5,654.625
2020-08-10,6,733.442
2020-08-10,7,889.243
2020-08-10,8,1034.307
2020-08-10,9,1059.445
2020-08-10,10,1047.662
2020-08-10,11,1000.267
2020-08-10,12,968.059
2020-08-10,13,932.448
2020-08-10,14,903.382
2020-08-10,15,914.642
2020-08-10,16,912.809
2020-08-10,17,945.279
2020-08-10,18,1080.917
2020-08-10,19,1152.14
2020-08-10,20,1335.435
2020-08-10,21,1232.79
2020-08-10,22,1144.285
2020-08-10,23,1044.781
2020-08-10,24,877.198
2020-08-11,1,784.65
2020-08-11,2,746.725
2020-08-11,3,716.124
2020-08-11,4,700.431
2020-08-11,5,716.647
2020-08-11,6,742.279
2020-08-11,7,947.334
2020-08-11,8,1053.523
2020-08-11,9,1052.739
2020-08-11,10,1050.385
2020-08-11,11,1000.69
2020-08-11,12,926.41
2020-08-11,13,884.824
2020-08-11,14,827.283
2020-08-11,15,804.528
2020-08-11,16,863.377
2020-08-11,17,941.842
2020-08-11,18,1072.617
2020-08-11,19,1120.48
2020-08-11,20,1176.975
2020-08-11,21,1088.048
2020-08-11,22,1046.2
2020-08-11,23,935.303
2020-08-11,24,755.88
2020-08-12,1,757.335
2020-08-12,2,713.462
2020-08-12,3,705.105
2020-08-12,4,697.793
2020-08-12,5,702.755
2020-08-12,6,764.386
2020-08-12,7,919.509
2020-08-12,8,1047.211
2020-08-12,9,1078.027
2020-08-12,10,1045.122
2020-08-12,11,984.013
2020-08-12,12,898.095
2020-08-12,13,855.527
2020-08-12,14,824.451
2020-08-12,15,822.623
2020-08-12,16,879.553
2020-08-12,17,1013.262
2020-08-12,18,1107.798
2020-08-12,19,1171.519
2020-08-12,20,1292.692
2020-08-12,21,1122.945
2020-08-12,22,1053.479
2020-08-12,23,940.401
2020-08-12,24,761.252
2020-08-13,1,775.129
2020-08-13,2,745.085
2020-08-13,3,719.221
2020-08-13,4,715.041
2020-08-13,5,735.419
2020-08-13,6,798.38
2020-08-13,7,946.77
2020-08-13,8,1097.25
2020-08-13,9,1127.816
2020-08-13,10,1135.915
2020-08-13,11,1082.098
2020-08-13,12,1045.0
2020-08-13,13,1045.0
2020-08-13,14,1028.019
2020-08-13,15,1018.353
2020-08-13,16,1058.846
2020-08-13,17,1069.819
2020-08-13,18,1152.113
2020-08-13,19,1252.955
2020-08-13,20,1395.859
2020-08-13,21,1274.9
2020-08-13,22,1178.238
2020-08-13,23,1109.79
2020-08-13,24,957.481
2020-08-14,1,927.344
2020-08-14,2,848.738
2020-08-14,3,816.877
2020-08-14,4,809.565
2020-08-14,5,808.52
2020-08-14,6,878.509
2020-08-14,7,1001.771
2020-08-14,8,1201.029
2020-08-14,9,1274.412
2020-08-14,10,1253.781
2020-08-14,11,1214.609
2020-08-14,12,1214.87
2020-08-14,13,1204.424
2020-08-14,14,1149.06
2020-08-14,15,1079.072
2020-08-14,16,1069.148
2020-08-14,17,1104.926
2020-08-14,18,1183.793
2020-08-14,19,1269.711
2020-08-14,20,1332.126
2020-08-14,21,1236.284
2020-08-14,22,1149.843
2020-08-14,23,1078.549
2020-08-14,24,937.528
2020-08-15,1,865.451
2020-08-15,2,778.749
2020-08-15,3,729.653
2020-08-15,4,727.564
2020-08-15,5,715.029
2020-08-15,6,705.366
2020-08-15,7,686.563
2020-08-15,8,726.258
2020-08-15,9,794.418
2020-08-15,10,804.342
2020-08-15,11,793.374
2020-08-15,12,766.475
2020-08-15,13,731.481
2020-08-15,14,718.424
2020-08-15,15,705.366
2020-08-15,16,694.137
2020-08-15,17,712.417
2020-08-15,18,774.31
2020-08-15,19,911.936
2020-08-15,20,945.102
2020-08-15,21,983.752
2020-08-15,22,940.14
2020-08-15,23,914.286
2020-08-15,24,801.73
2020-08-16,1,770.915
2020-08-16,2,692.57
2020-08-16,3,666.194
2020-08-16,4,629.372
2020-08-16,5,622.843
2020-08-16,6,607.174
2020-08-16,7,613.441
2020-08-16,8,638.251
2020-08-16,9,682.646
2020-08-16,10,688.13
2020-08-16,11,671.156
2020-08-16,12,655.225
2020-08-16,13,628.066
2020-08-16,14,596.205
2020-08-16,15,586.804
2020-08-16,16,582.365
2020-08-16,17,626.76
2020-08-16,18,708.761
2020-08-16,19,825.234
2020-08-16,20,944.057
2020-08-16,21,992.37
2020-08-16,22,1002.033
2020-08-16,23,945.363
2020-08-16,24,809.565
2020-08-17,1,744.99
2020-08-17,2,706.041
2020-08-17,3,705.78
2020-08-17,4,686.436
2020-08-17,5,693.756
2020-08-17,6,719.111
2020-08-17,7,980.25
2020-08-17,8,1137.09
2020-08-17,9,1167.151
2020-08-17,10,1180.482
2020-08-17,11,1198.519
2020-08-17,12,1176.3
2020-08-17,13,1126.111
2020-08-17,14,1084.81
2020-08-17,15,1058.67
2020-08-17,16,1056.317
2020-08-17,17,1122.974
2020-08-17,18,1184.926
2020-08-17,19,1307.0
2020-08-17,20,1395.876
2020-08-17,21,1398.229
2020-08-17,22,1228.58
2020-08-17,23,1124.02
2020-08-17,24,941.04
2020-08-18,1,914.725
2020-08-18,2,862.194
2020-08-18,3,829.525
2020-08-18,4,794.504
2020-08-18,5,786.664
2020-08-18,6,852.001
2020-08-18,7,1016.652
2020-08-18,8,1213.709
2020-08-18,9,1246.901
2020-08-18,10,1197.244
2020-08-18,11,1136.873
2020-08-18,12,1116.487
2020-08-18,13,1066.308
2020-08-18,14,1023.708
2020-08-18,15,977.449
2020-08-18,16,972.222
2020-08-18,17,1025.799
2020-08-18,18,1126.157
2020-08-18,19,1291.853
2020-08-18,20,1461.731
