Den,Hodina,Marginální cena ČR (Kč/MWh)
2015-07-04,24,1139.066
2015-07-05,1,850.025
2015-07-05,2,760.191
2015-07-05,3,732.237
2015-07-05,4,689.899
2015-07-05,5,672.258
2015-07-05,6,628.02
2015-07-05,7,642.404
2015-07-05,8,678.5
2015-07-05,9,720.567
2015-07-05,10,750.421
2015-07-05,11,733.323
2015-07-05,12,748.25
2015-07-05,13,697.227
2015-07-05,14,654.888
2015-07-05,15,620.149
2015-07-05,16,658.416
2015-07-05,17,658.416
2015-07-05,18,716.225
2015-07-05,19,903.762
2015-07-05,20,1000.38
2015-07-05,21,1028.063
2015-07-05,22,1019.378
2015-07-05,23,1065.788
2015-07-05,24,908.376
2015-07-06,1,759.92
2015-07-06,2,732.78
2015-07-06,3,695.598
2015-07-06,4,675.515
2015-07-06,5,676.057
2015-07-06,6,746.35
2015-07-06,7,849.211
2015-07-06,8,1026.163
2015-07-06,9,1224.828
2015-07-06,10,1208.001
2015-07-06,11,1123.325
2015-07-06,12,1091.028
2015-07-06,13,987.896
2015-07-06,14,920.046
2015-07-06,15,909.461
2015-07-06,16,993.324
2015-07-06,17,1199.317
2015-07-06,18,1407.48
2015-07-06,19,1482.115
2015-07-06,20,1545.623
2015-07-06,21,1548.88
2015-07-06,22,1519.84
2015-07-06,23,1492.157
2015-07-06,24,1289.15
2015-07-07,1,994.57
2015-07-07,2,970.18
2015-07-07,3,921.4
2015-07-07,4,912.457
2015-07-07,5,912.186
2015-07-07,6,947.687
2015-07-07,7,1245.516
2015-07-07,8,1523.833
2015-07-07,9,1612.45
2015-07-07,10,1504.05
2015-07-07,11,1323.022
2015-07-07,12,1298.09
2015-07-07,13,1184.27
2015-07-07,14,1109.745
2015-07-07,15,1116.791
2015-07-07,16,1165.3
2015-07-07,17,1259.066
2015-07-07,18,1468.82
2015-07-07,19,1498.63
2015-07-07,20,1579.93
2015-07-07,21,1465.839
2015-07-07,22,1308.93
2015-07-07,23,1246.6
2015-07-07,24,1025.735
2015-07-08,1,832.973
2015-07-08,2,752.17
2015-07-08,3,742.138
2015-07-08,4,696.855
2015-07-08,5,705.261
2015-07-08,6,732.376
2015-07-08,7,903.743
2015-07-08,8,1072.398
2015-07-08,9,1106.292
2015-07-08,10,1003.255
2015-07-08,11,930.044
2015-07-08,12,921.91
2015-07-08,13,921.91
2015-07-08,14,921.91
2015-07-08,15,793.927
2015-07-08,16,921.91
2015-07-08,17,816.433
2015-07-08,18,800.435
2015-07-08,19,867.951
2015-07-08,20,921.91
2015-07-08,21,938.179
2015-07-08,22,921.91
2015-07-08,23,885.034
2015-07-08,24,686.01
2015-07-09,1,648.2
2015-07-09,2,585.847
2015-07-09,3,658.502
2015-07-09,4,592.625
2015-07-09,5,569.581
2015-07-09,6,610.788
2015-07-09,7,864.809
2015-07-09,8,1005.781
2015-07-09,9,1038.584
2015-07-09,10,956.983
2015-07-09,11,886.497
2015-07-09,12,826.855
2015-07-09,13,708.384
2015-07-09,14,583.678
2015-07-09,15,542.2
2015-07-09,16,650.64
2015-07-09,17,677.75
2015-07-09,18,696.727
2015-07-09,19,791.612
2015-07-09,20,951.561
2015-07-09,21,978.671
2015-07-09,22,991.955
2015-07-09,23,949.663
2015-07-09,24,786.19
2015-07-10,1,777.674
2015-07-10,2,732.375
2015-07-10,3,729.391
2015-07-10,4,670.259
2015-07-10,5,667.275
2015-07-10,6,713.388
2015-07-10,7,916.825
2015-07-10,8,1026.139
2015-07-10,9,1026.41
2015-07-10,10,935.541
2015-07-10,11,878.85
2015-07-10,12,859.863
2015-07-10,13,767.638
2015-07-10,14,740.513
2015-07-10,15,710.675
2015-07-10,16,743.225
2015-07-10,17,797.475
2015-07-10,18,1063.3
2015-07-10,19,1139.25
2015-07-10,20,1220.083
2015-07-10,21,1302.0
2015-07-10,22,1275.146
2015-07-10,23,1270.535
2015-07-10,24,1094.494
2015-07-11,1,924.691
2015-07-11,2,868.0
2015-07-11,3,808.596
2015-07-11,4,795.034
2015-07-11,5,790.965
2015-07-11,6,775.775
2015-07-11,7,827.041
2015-07-11,8,895.396
2015-07-11,9,927.675
2015-07-11,10,960.225
2015-07-11,11,854.438
2015-07-11,12,840.875
2015-07-11,13,757.059
2015-07-11,14,738.343
2015-07-11,15,721.525
2015-07-11,16,747.565
2015-07-11,17,772.52
2015-07-11,18,921.436
2015-07-11,19,1052.45
2015-07-11,20,1101.004
2015-07-11,21,1087.713
2015-07-11,22,1047.025
2015-07-11,23,1055.434
2015-07-11,24,922.793
2015-07-12,1,868.271
2015-07-12,2,767.638
2015-07-12,3,732.104
2015-07-12,4,693.315
2015-07-12,5,688.161
2015-07-12,6,599.463
2015-07-12,7,603.803
2015-07-12,8,659.138
2015-07-12,9,665.105
2015-07-12,10,638.794
2015-07-12,11,636.081
2015-07-12,12,702.266
2015-07-12,13,683.821
2015-07-12,14,662.121
2015-07-12,15,663.749
2015-07-12,16,624.146
2015-07-12,17,642.32
2015-07-12,18,714.473
2015-07-12,19,868.0
2015-07-12,20,990.063
2015-07-12,21,992.775
2015-07-12,22,990.063
2015-07-12,23,1091.239
2015-07-12,24,956.699
2015-07-13,1,840.371
2015-07-13,2,812.187
2015-07-13,3,725.196
2015-07-13,4,725.196
2015-07-13,5,669.641
2015-07-13,6,725.196
2015-07-13,7,989.15
2015-07-13,8,1314.35
2015-07-13,9,1420.04
2015-07-13,10,1489.687
2015-07-13,11,1901.607
2015-07-13,12,1897.0
2015-07-13,13,1897.0
2015-07-13,14,1897.0
2015-07-13,15,1626.0
2015-07-13,16,1334.675
2015-07-13,17,1307.575
2015-07-13,18,1489.416
2015-07-13,19,1389.417
2015-07-13,20,1352.561
2015-07-13,21,1626.0
2015-07-13,22,1626.0
2015-07-13,23,1196.194
2015-07-13,24,969.909
2015-07-14,1,1083.2
2015-07-14,2,1090.241
2015-07-14,3,977.317
2015-07-14,4,974.338
2015-07-14,5,920.72
2015-07-14,6,974.338
2015-07-14,7,1219.412
2015-07-14,8,1626.966
2015-07-14,9,1503.482
2015-07-14,10,1742.327
2015-07-14,11,1978.736
2015-07-14,12,2087.056
2015-07-14,13,2338.358
2015-07-14,14,1900.204
2015-07-14,15,1950.031
2015-07-14,16,2137.154
2015-07-14,17,1896.683
2015-07-14,18,1488.317
2015-07-14,19,1300.111
2015-07-14,20,1306.068
2015-07-14,21,1346.959
2015-07-14,22,1678.96
2015-07-14,23,1487.504
2015-07-14,24,1029.04
2015-07-15,1,988.238
2015-07-15,2,974.7
2015-07-15,3,915.677
2015-07-15,4,911.074
2015-07-15,5,893.475
2015-07-15,6,920.55
2015-07-15,7,1106.826
2015-07-15,8,1463.945
2015-07-15,9,1532.174
2015-07-15,10,1504.558
2015-07-15,11,1407.9
2015-07-15,12,1386.781
2015-07-15,13,1354.021
2015-07-15,14,1233.266
2015-07-15,15,1136.338
2015-07-15,16,1166.933
2015-07-15,17,1120.905
2015-07-15,18,1260.612
2015-07-15,19,1337.505
2015-07-15,20,1514.034
2015-07-15,21,1495.082
2015-07-15,22,1455.823
2015-07-15,23,1455.552
2015-07-15,24,1075.961
2015-07-16,1,1260.886
2015-07-16,2,1084.4
2015-07-16,3,996.021
2015-07-16,4,921.74
2015-07-16,5,931.771
2015-07-16,6,1039.397
2015-07-16,7,1306.702
2015-07-16,8,1607.894
2015-07-16,9,1567.771
2015-07-16,10,1572.38
2015-07-16,11,1531.715
2015-07-16,12,1547.981
2015-07-16,13,1401.587
2015-07-16,14,1260.615
2015-07-16,15,1245.433
2015-07-16,16,1260.615
2015-07-16,17,1252.482
2015-07-16,18,1423.004
2015-07-16,19,1488.339
2015-07-16,20,1572.38
2015-07-16,21,1540.932
2015-07-16,22,1521.142
2015-07-16,23,1483.73
2015-07-16,24,1181.996
2015-07-17,1,1023.491
2015-07-17,2,939.62
2015-07-17,3,887.404
2015-07-17,4,865.76
2015-07-17,5,865.76
2015-07-17,6,907.966
2015-07-17,7,1052.44
2015-07-17,8,1304.051
2015-07-17,9,1258.599
2015-07-17,10,1244.53
2015-07-17,11,1166.071
2015-07-17,12,1163.636
2015-07-17,13,975.062
2015-07-17,14,868.466
2015-07-17,15,851.421
2015-07-17,16,919.87
2015-07-17,17,879.558
2015-07-17,18,1055.145
2015-07-17,19,1214.769
2015-07-17,20,1298.64
2015-07-17,21,1271.585
2015-07-17,22,1293.229
2015-07-17,23,1239.119
2015-07-17,24,995.624
2015-07-18,1,922.576
2015-07-18,2,917.165
2015-07-18,3,879.288
2015-07-18,4,811.921
2015-07-18,5,784.866
2015-07-18,6,719.392
2015-07-18,7,760.246
2015-07-18,8,825.178
2015-07-18,9,890.109
2015-07-18,10,909.048
2015-07-18,11,893.086
2015-07-18,12,894.168
2015-07-18,13,846.822
2015-07-18,14,779.184
2015-07-18,15,725.074
2015-07-18,16,723.721
2015-07-18,17,759.434
2015-07-18,18,811.921
2015-07-18,19,983.179
2015-07-18,20,1068.943
2015-07-18,21,1084.635
2015-07-18,22,1103.844
2015-07-18,23,1141.992
2015-07-18,24,1003.741
2015-07-19,1,930.692
2015-07-19,2,841.411
2015-07-19,3,779.184
2015-07-19,4,757.54
2015-07-19,5,726.156
2015-07-19,6,686.656
2015-07-19,7,622.265
2015-07-19,8,621.724
2015-07-19,9,658.248
2015-07-19,10,722.368
2015-07-19,11,727.238
2015-07-19,12,721.557
2015-07-19,13,676.375
2015-07-19,14,654.731
2015-07-19,15,582.494
2015-07-19,16,607.926
2015-07-19,17,626.323
2015-07-19,18,698.019
2015-07-19,19,790.818
2015-07-19,20,892.815
2015-07-19,21,927.175
2015-07-19,22,942.596
2015-07-19,23,946.925
2015-07-19,24,892.815
2015-07-20,1,798.836
2015-07-20,2,757.96
2015-07-20,3,785.03
2015-07-20,4,749.568
2015-07-20,5,730.89
2015-07-20,6,776.638
2015-07-20,7,942.307
2015-07-20,8,1257.402
2015-07-20,9,1303.421
2015-07-20,10,1299.36
2015-07-20,11,1329.137
2015-07-20,12,1386.525
2015-07-20,13,1329.137
2015-07-20,14,1306.398
2015-07-20,15,1221.94
2015-07-20,16,1155.618
2015-07-20,17,1245.22
2015-07-20,18,1299.36
2015-07-20,19,1326.43
2015-07-20,20,1380.57
2015-07-20,21,1368.389
2015-07-20,22,1353.5
2015-07-20,23,1326.701
2015-07-20,24,1079.01
2015-07-21,1,1031.367
2015-07-21,2,958.278
2015-07-21,3,913.883
2015-07-21,4,855.953
2015-07-21,5,845.125
2015-07-21,6,844.584
2015-07-21,7,1042.195
2015-07-21,8,1288.532
2015-07-21,9,1326.43
2015-07-21,10,1348.898
2015-07-21,11,1342.401
2015-07-21,12,1374.073
2015-07-21,13,1407.64
2015-07-21,14,1601.191
2015-07-21,15,1407.64
2015-07-21,16,2305.281
2015-07-21,17,2305.281
2015-07-21,18,2571.921
2015-07-21,19,1419.28
2015-07-21,20,1461.78
2015-07-21,21,1515.92
2015-07-21,22,2165.6
2015-07-21,23,1330.761
2015-07-21,24,1157.513
2015-07-22,1,1158.382
2015-07-22,2,1020.351
2015-07-22,3,939.156
2015-07-22,4,887.732
2015-07-22,5,898.558
2015-07-22,6,968.927
2015-07-22,7,1217.925
2015-07-22,8,1450.684
2015-07-22,9,1572.477
2015-07-22,10,1591.422
2015-07-22,11,1518.347
2015-07-22,12,1510.227
2015-07-22,13,1410.087
2015-07-22,14,1293.707
2015-07-22,15,1255.816
2015-07-22,16,1318.066
2015-07-22,17,1388.435
2015-07-22,18,1475.043
2015-07-22,19,1653.672
2015-07-22,20,1734.866
2015-07-22,21,1531.879
2015-07-22,22,1431.739
2015-07-22,23,1449.331
2015-07-22,24,1226.045
2015-07-23,1,932.88
2015-07-23,2,943.696
2015-07-23,3,909.355
2015-07-23,4,870.688
2015-07-23,5,885.56
2015-07-23,6,931.258
2015-07-23,7,1175.429
2015-07-23,8,1430.416
2015-07-23,9,1489.904
2015-07-23,10,1454.752
2015-07-23,11,1473.68
2015-07-23,12,1492.608
2015-07-23,13,1400.131
2015-07-23,14,1380.122
2015-07-23,15,1334.424
2015-07-23,16,1382.285
2015-07-23,17,1402.835
2015-07-23,18,1434.472
2015-07-23,19,1438.528
2015-07-23,20,1473.68
2015-07-23,21,1419.6
2015-07-23,22,1358.219
2015-07-23,23,1341.184
2015-07-23,24,1136.491
2015-07-24,1,1003.37
2015-07-24,2,1000.665
2015-07-24,3,962.802
2015-07-24,4,930.889
2015-07-24,5,922.235
2015-07-24,6,980.652
2015-07-24,7,1129.129
2015-07-24,8,1399.849
2015-07-24,9,1406.34
2015-07-24,10,1514.52
2015-07-24,11,1433.385
2015-07-24,12,1752.516
2015-07-24,13,1947.24
2015-07-24,14,2140.612
2015-07-24,15,1514.52
2015-07-24,16,1487.475
2015-07-24,17,1757.925
2015-07-24,18,1406.61
2015-07-24,19,1308.708
2015-07-24,20,1338.728
2015-07-24,21,1281.933
2015-07-24,22,1210.264
2015-07-24,23,1144.004
2015-07-24,24,935.757
2015-07-25,1,838.665
2015-07-25,2,706.956
2015-07-25,3,656.112
2015-07-25,4,649.08
2015-07-25,5,622.035
2015-07-25,6,594.99
2015-07-25,7,630.149
2015-07-25,8,713.988
2015-07-25,9,722.102
2015-07-25,10,791.607
2015-07-25,11,838.395
2015-07-25,12,973.35
2015-07-25,13,676.125
2015-07-25,14,418.657
2015-07-25,15,340.226
2015-07-25,16,432.72
2015-07-25,17,460.035
2015-07-25,18,378.63
2015-07-25,19,457.601
2015-07-25,20,480.319
2015-07-25,21,473.288
2015-07-25,22,446.243
2015-07-25,23,434.884
2015-07-25,24,302.634
2015-07-26,1,134.955
2015-07-26,2,0.0
2015-07-26,3,-48.411
2015-07-26,4,-81.135
2015-07-26,5,-81.135
2015-07-26,6,0.27
2015-07-26,7,83.84
2015-07-26,8,129.005
2015-07-26,9,181.202
2015-07-26,10,248.814
2015-07-26,11,311.018
2015-07-26,12,305.609
2015-07-26,13,251.519
2015-07-26,14,254.223
2015-07-26,15,240.701
2015-07-26,16,341.308
2015-07-26,17,443.538
2015-07-26,18,622.035
2015-07-26,19,889.781
2015-07-26,20,992.822
2015-07-26,21,976.325
2015-07-26,22,987.143
2015-07-26,23,1064.762
2015-07-26,24,831.904
2015-07-27,1,727.377
2015-07-27,2,649.531
2015-07-27,3,594.66
2015-07-27,4,511.948
2015-07-27,5,519.246
2015-07-27,6,627.096
2015-07-27,7,829.821
2015-07-27,8,924.967
2015-07-27,9,973.08
2015-07-27,10,1032.546
2015-07-27,11,994.704
2015-07-27,12,978.486
2015-07-27,13,919.02
2015-07-27,14,919.02
2015-07-27,15,819.009
2015-07-27,16,810.9
2015-07-27,17,891.99
2015-07-27,18,851.175
2015-07-27,19,878.475
2015-07-27,20,919.02
2015-07-27,21,919.02
2015-07-27,22,886.314
2015-07-27,23,837.93
2015-07-27,24,700.077
2015-07-28,1,567.525
2015-07-28,2,486.45
2015-07-28,3,442.94
2015-07-28,4,405.375
2015-07-28,5,405.375
2015-07-28,6,486.45
2015-07-28,7,702.65
2015-07-28,8,840.478
2015-07-28,9,926.957
2015-07-28,10,853.99
2015-07-28,11,775.618
2015-07-28,12,753.998
2015-07-28,13,720.757
2015-07-28,14,672.112
2015-07-28,15,524.285
2015-07-28,16,540.23
2015-07-28,17,553.202
2015-07-28,18,716.162
2015-07-28,19,870.205
2015-07-28,20,967.495
2015-07-28,21,929.66
2015-07-28,22,918.85
2015-07-28,23,932.363
2015-07-28,24,805.345
2015-07-29,1,582.168
2015-07-29,2,527.768
2015-07-29,3,497.996
2015-07-29,4,458.481
2015-07-29,5,462.812
2015-07-29,6,522.355
2015-07-29,7,798.418
2015-07-29,8,971.634
2015-07-29,9,1009.525
2015-07-29,10,1009.795
2015-07-29,11,1217.925
2015-07-29,12,1218.196
2015-07-29,13,1218.196
2015-07-29,14,1218.196
2015-07-29,15,1066.361
2015-07-29,16,920.21
2015-07-29,17,1082.6
2015-07-29,18,920.21
2015-07-29,19,818.446
2015-07-29,20,920.21
2015-07-29,21,1004.382
2015-07-29,22,1067.714
2015-07-29,23,769.999
2015-07-29,24,571.072
2015-07-30,1,432.8
2015-07-30,2,400.34
2015-07-30,3,359.765
2015-07-30,4,307.829
2015-07-30,5,330.01
2015-07-30,6,430.095
2015-07-30,7,630.265
2015-07-30,8,805.008
2015-07-30,9,813.123
2015-07-30,10,770.925
2015-07-30,11,711.415
2015-07-30,12,722.235
2015-07-30,13,697.349
2015-07-30,14,670.84
2015-07-30,15,682.472
2015-07-30,16,676.791
2015-07-30,17,816.91
2015-07-30,18,898.06
2015-07-30,19,959.464
2015-07-30,20,1018.433
2015-07-30,21,1022.761
2015-07-30,22,1030.605
2015-07-30,23,987.325
2015-07-30,24,824.214
2015-07-31,1,685.751
2015-07-31,2,624.393
2015-07-31,3,569.252
2015-07-31,4,535.194
2015-07-31,5,562.224
2015-07-31,6,646.017
2015-07-31,7,881.448
2015-07-31,8,1044.98
2015-07-31,9,1097.418
2015-07-31,10,1048.764
2015-07-31,11,954.159
2015-07-31,12,927.129
2015-07-31,13,883.881
2015-07-31,14,837.93
2015-07-31,15,808.197
2015-07-31,16,827.118
2015-07-31,17,875.772
2015-07-31,18,956.862
2015-07-31,19,1102.283
2015-07-31,20,1189.32
2015-07-31,21,1137.963
2015-07-31,22,1092.012
2015-07-31,23,1091.742
2015-07-31,24,923.615
2015-08-01,1,762.246
2015-08-01,2,683.859
2015-08-01,3,645.206
2015-08-01,4,584.118
2015-08-01,5,583.848
2015-08-01,6,554.115
2015-08-01,7,620.068
2015-08-01,8,678.453
2015-08-01,9,762.246
2015-08-01,10,767.652
2015-08-01,11,689.265
2015-08-01,12,664.127
2015-08-01,13,664.938
2015-08-01,14,594.119
2015-08-01,15,586.551
2015-08-01,16,589.254
2015-08-01,17,651.423
2015-08-01,18,762.246
2015-08-01,19,863.609
2015-08-01,20,900.099
2015-08-01,21,905.505
2015-08-01,22,873.069
2015-08-01,23,851.986
2015-08-01,24,740.622
2015-08-02,1,559.521
2015-08-02,2,491.946
2015-08-02,3,445.995
2015-08-02,4,405.45
2015-08-02,5,384.367
2015-08-02,6,364.905
2015-08-02,7,418.965
2015-08-02,8,470.322
2015-08-02,9,456.807
2015-08-02,10,467.619
2015-08-02,11,472.214
2015-08-02,12,470.322
2015-08-02,13,413.559
2015-08-02,14,392.476
2015-08-02,15,389.232
2015-08-02,16,378.42
2015-08-02,17,427.074
2015-08-02,18,559.521
2015-08-02,19,773.058
2015-08-02,20,891.99
2015-08-02,21,864.96
2015-08-02,22,891.99
2015-08-02,23,856.851
2015-08-02,24,756.84
2015-08-03,1,645.174
2015-08-03,2,549.182
2015-08-03,3,501.051
2015-08-03,4,435.344
2015-08-03,5,406.952
2015-08-03,6,523.224
2015-08-03,7,773.344
2015-08-03,8,949.104
2015-08-03,9,965.328
2015-08-03,10,961.002
2015-08-03,11,908.544
2015-08-03,12,908.544
2015-08-03,13,875.285
2015-08-03,14,805.792
2015-08-03,15,793.624
2015-08-03,16,823.638
2015-08-03,17,867.173
2015-08-03,18,988.312
2015-08-03,19,1114.048
2015-08-03,20,1189.76
2015-08-03,21,1243.84
2015-08-03,22,1181.648
2015-08-03,23,1113.507
2015-08-03,24,892.32
2015-08-04,1,689.903
2015-08-04,2,597.374
2015-08-04,3,524.867
2015-08-04,4,471.028
2015-08-04,5,476.168
2015-08-04,6,599.539
2015-08-04,7,784.595
2015-08-04,8,1019.974
2015-08-04,9,1093.022
2015-08-04,10,1041.618
2015-08-04,11,970.192
2015-08-04,12,945.843
2015-08-04,13,863.596
2015-08-04,14,825.178
2015-08-04,15,809.486
2015-08-04,16,854.938
2015-08-04,17,903.637
2015-08-04,18,1025.114
2015-08-04,19,1057.309
2015-08-04,20,1072.46
2015-08-04,21,1013.21
2015-08-04,22,1008.34
2015-08-04,23,949.631
2015-08-04,24,768.362
2015-08-05,1,712.234
2015-08-05,2,678.163
2015-08-05,3,644.363
2015-08-05,4,577.845
2015-08-05,5,607.589
2015-08-05,6,686.275
2015-08-05,7,869.877
2015-08-05,8,1061.32
2015-08-05,9,1068.08
2015-08-05,10,1024.816
2015-08-05,11,965.328
2015-08-05,12,1003.184
2015-08-05,13,913.952
2015-08-05,14,838.24
2015-08-05,15,824.72
2015-08-05,16,878.8
2015-08-05,17,1011.296
2015-08-05,18,1135.68
2015-08-05,19,1189.76
2015-08-05,20,1243.84
2015-08-05,21,1150.552
2015-08-05,22,1189.76
2015-08-05,23,1095.12
2015-08-05,24,912.87
2015-08-06,1,790.628
2015-08-06,2,729.81
2015-08-06,3,676.291
2015-08-06,4,594.66
2015-08-06,5,593.038
2015-08-06,6,678.994
2015-08-06,7,855.5
2015-08-06,8,1032.276
2015-08-06,9,1100.121
2015-08-06,10,1064.982
2015-08-06,11,997.407
2015-08-06,12,956.862
2015-08-06,13,857.662
2015-08-06,14,809.008
2015-08-06,15,800.088
2015-08-06,16,816.306
2015-08-06,17,864.96
2015-08-06,18,1040.655
2015-08-06,19,1178.508
2015-08-06,20,1235.271
2015-08-06,21,1181.211
2015-08-06,22,1170.669
2015-08-06,23,1127.151
2015-08-06,24,900.099
2015-08-07,1,864.8
2015-08-07,2,791.562
2015-08-07,3,724.27
2015-08-07,4,681.03
2015-08-07,5,686.435
2015-08-07,6,769.402
2015-08-07,7,959.387
2015-08-07,8,1148.563
2015-08-07,9,1202.613
2015-08-07,10,1135.05
2015-08-07,11,1108.025
2015-08-07,12,997.222
2015-08-07,13,910.743
2015-08-07,14,810.75
2015-08-07,15,794.535
2015-08-07,16,813.453
2015-08-07,17,871.826
2015-08-07,18,1013.708
2015-08-07,19,1116.133
2015-08-07,20,1151.806
2015-08-07,21,1108.025
2015-08-07,22,1048.57
2015-08-07,23,1016.14
2015-08-07,24,847.234
2015-08-08,1,723.459
2015-08-08,2,683.192
2015-08-08,3,662.113
2015-08-08,4,621.575
2015-08-08,5,587.523
2015-08-08,6,599.144
2015-08-08,7,626.98
2015-08-08,8,672.922
2015-08-08,9,694.542
2015-08-08,10,745.349
2015-08-08,11,673.193
2015-08-08,12,640.493
2015-08-08,13,595.09
2015-08-08,14,581.038
2015-08-08,15,564.552
2015-08-08,16,577.524
2015-08-08,17,571.579
2015-08-08,18,685.084
2015-08-08,19,794.535
2015-08-08,20,821.56
2015-08-08,21,833.451
2015-08-08,22,864.8
2015-08-08,23,875.34
2015-08-08,24,753.187
2015-08-09,1,645.897
2015-08-09,2,562.12
2015-08-09,3,534.284
2015-08-09,4,472.938
2015-08-09,5,432.941
2015-08-09,6,401.591
2015-08-09,7,423.212
2015-08-09,8,516.178
2015-08-09,9,548.608
2015-08-09,10,583.47
2015-08-09,11,583.74
2015-08-09,12,621.575
2015-08-09,13,544.554
2015-08-09,14,459.965
2015-08-09,15,459.425
2015-08-09,16,470.235
2015-08-09,17,497.26
2015-08-09,18,601.036
2015-08-09,19,756.97
2015-08-09,20,905.338
2015-08-09,21,898.311
2015-08-09,22,956.685
2015-08-09,23,937.768
2015-08-09,24,864.8
2015-08-10,1,679.93
2015-08-10,2,648.84
2015-08-10,3,610.991
2015-08-10,4,548.811
2015-08-10,5,567.735
2015-08-10,6,678.308
2015-08-10,7,912.972
2015-08-10,8,1119.519
2015-08-10,9,1162.775
2015-08-10,10,1117.086
2015-08-10,11,1094.918
2015-08-10,12,1061.664
2015-08-10,13,965.15
2015-08-10,14,904.591
2015-08-10,15,862.146
2015-08-10,16,868.635
2015-08-10,17,911.62
2015-08-10,18,1051.662
2015-08-10,19,1138.174
2015-08-10,20,1189.54
2015-08-10,21,1157.909
2015-08-10,22,1147.636
2015-08-10,23,1092.214
2015-08-10,24,851.603
2015-08-11,1,829.821
2015-08-11,2,789.276
2015-08-11,3,751.434
2015-08-11,4,697.374
2015-08-11,5,689.265
2015-08-11,6,748.731
2015-08-11,7,959.565
2015-08-11,8,1172.021
2015-08-11,9,1219.053
2015-08-11,10,1200.132
2015-08-11,11,1162.29
2015-08-11,12,1132.287
2015-08-11,13,1032.546
2015-08-11,14,975.783
2015-08-11,15,926.318
2015-08-11,16,946.05
2015-08-11,17,964.971
2015-08-11,18,1102.824
2015-08-11,19,1153.1
2015-08-11,20,1146.613
2015-08-11,21,1104.446
2015-08-11,22,1067.685
2015-08-11,23,1005.246
2015-08-11,24,857.932
2015-08-12,1,837.62
2015-08-12,2,824.38
2015-08-12,3,781.418
2015-08-12,4,751.156
2015-08-12,5,756.56
2015-08-12,6,816.004
2015-08-12,7,995.417
2015-08-12,8,1220.764
2015-08-12,9,1226.708
2015-08-12,10,1218.602
2015-08-12,11,1191.582
2015-08-12,12,1207.794
2015-08-12,13,1113.224
2015-08-12,14,1048.376
2015-08-12,15,1010.548
2015-08-12,16,1033.245
2015-08-12,17,1087.825
2015-08-12,18,1219.953
2015-08-12,19,1228.329
2015-08-12,20,1259.132
2015-08-12,21,1215.9
2015-08-12,22,1183.476
2015-08-12,23,1097.012
2015-08-12,24,902.468
2015-08-13,1,797.238
2015-08-13,2,777.239
2015-08-13,3,751.295
2015-08-13,4,733.999
2015-08-13,5,729.675
2015-08-13,6,775.888
2015-08-13,7,939.93
2015-08-13,8,1158.562
2015-08-13,9,1135.32
2015-08-13,10,1067.758
2015-08-13,11,1014.248
2015-08-13,12,986.412
2015-08-13,13,921.553
2015-08-13,14,907.229
2015-08-13,15,864.8
2015-08-13,16,921.553
2015-08-13,17,921.553
2015-08-13,18,1051.272
2015-08-13,19,1087.756
2015-08-13,20,1135.05
2015-08-13,21,1189.1
2015-08-13,22,1385.031
2015-08-13,23,932.363
2015-08-13,24,721.838
2015-08-14,1,692.252
2015-08-14,2,723.596
2015-08-14,3,811.681
2015-08-14,4,690.901
2015-08-14,5,561.746
2015-08-14,6,723.596
2015-08-14,7,811.14
2015-08-14,8,999.74
2015-08-14,9,1517.443
2015-08-14,10,1675.24
2015-08-14,11,1247.784
2015-08-14,12,1535.817
2015-08-14,13,1513.12
2015-08-14,14,1486.1
2015-08-14,15,1432.06
2015-08-14,16,1432.06
2015-08-14,17,1472.32
2015-08-14,18,1486.911
2015-08-14,19,1088.095
2015-08-14,20,1114.575
2015-08-14,21,1535.817
2015-08-14,22,1346.136
2015-08-14,23,948.942
2015-08-14,24,818.436
2015-08-15,1,783.58
2015-08-15,2,710.626
2015-08-15,3,661.99
2015-08-15,4,656.586
2015-08-15,5,654.424
2015-08-15,6,667.394
2015-08-15,7,667.394
2015-08-15,8,697.116
2015-08-15,9,788.984
2015-08-15,10,824.11
2015-08-15,11,824.11
2015-08-15,12,810.6
2015-08-15,13,810.6
2015-08-15,14,764.666
2015-08-15,15,729.54
2015-08-15,16,729.54
2015-08-15,17,756.56
2015-08-15,18,837.62
2015-08-15,19,902.468
2015-08-15,20,910.574
2015-08-15,21,926.786
2015-08-15,22,918.68
2015-08-15,23,891.66
2015-08-15,24,775.474
2015-08-16,1,767.098
2015-08-16,2,659.288
2015-08-16,3,602.546
2015-08-16,4,634.97
2015-08-16,5,632.268
2015-08-16,6,587.685
2015-08-16,7,540.94
2015-08-16,8,625.243
2015-08-16,9,647.94
2015-08-16,10,788.984
2015-08-16,11,836.539
2015-08-16,12,874.097
2015-08-16,13,842.484
2015-08-16,14,799.792
2015-08-16,15,770.07
2015-08-16,16,754.128
2015-08-16,17,794.928
2015-08-16,18,855.453
2015-08-16,19,1008.657
2015-08-16,20,1041.621
2015-08-16,21,1105.118
2015-08-16,22,1115.926
2015-08-16,23,961.912
2015-08-16,24,840.322
2015-08-17,1,787.903
2015-08-17,2,837.62
2015-08-17,3,727.108
2015-08-17,4,675.5
2015-08-17,5,675.5
2015-08-17,6,743.05
2015-08-17,7,972.72
2015-08-17,8,1269.94
2015-08-17,9,1269.94
2015-08-17,10,1527.441
2015-08-17,11,1493.936
2015-08-17,12,1540.14
