Den,Hodina,Marginální cena ČR (Kč/MWh)
2018-07-05,19,1401.976
2018-07-05,20,1441.802
2018-07-05,21,1376.206
2018-07-05,22,1361.369
2018-07-05,23,1352.519
2018-07-05,24,1210.135
2018-07-06,1,1147.402
2018-07-06,2,1079.204
2018-07-06,3,1054.215
2018-07-06,4,1054.215
2018-07-06,5,1053.434
2018-07-06,6,1079.985
2018-07-06,7,1226.013
2018-07-06,8,1359.547
2018-07-06,9,1466.01
2018-07-06,10,1433.732
2018-07-06,11,1389.742
2018-07-06,12,1356.163
2018-07-06,13,1217.423
2018-07-06,14,1106.275
2018-07-06,15,1043.543
2018-07-06,16,1062.024
2018-07-06,17,1077.642
2018-07-06,18,1127.62
2018-07-06,19,1171.09
2018-07-06,20,1229.397
2018-07-06,21,1223.67
2018-07-06,22,1223.41
2018-07-06,23,1195.818
2018-07-06,24,1093.26
2018-07-07,1,1015.17
2018-07-07,2,997.47
2018-07-07,3,959.726
2018-07-07,4,925.627
2018-07-07,5,879.814
2018-07-07,6,883.719
2018-07-07,7,913.653
2018-07-07,8,999.292
2018-07-07,9,1022.979
2018-07-07,10,958.945
2018-07-07,11,793.915
2018-07-07,12,652.312
2018-07-07,13,531.272
2018-07-07,14,418.302
2018-07-07,15,365.722
2018-07-07,16,439.907
2018-07-07,17,496.132
2018-07-07,18,686.932
2018-07-07,19,885.02
2018-07-07,20,1013.869
2018-07-07,21,1082.848
2018-07-07,22,1143.238
2018-07-07,23,1132.305
2018-07-07,24,1054.215
2018-07-08,1,984.194
2018-07-08,2,887.883
2018-07-08,3,817.342
2018-07-08,4,798.6
2018-07-08,5,787.668
2018-07-08,6,723.894
2018-07-08,7,754.349
2018-07-08,8,781.681
2018-07-08,9,832.96
2018-07-08,10,892.048
2018-07-08,11,788.709
2018-07-08,12,778.297
2018-07-08,13,695.001
2018-07-08,14,693.179
2018-07-08,15,624.199
2018-07-08,16,695.001
2018-07-08,17,697.604
2018-07-08,18,918.859
2018-07-08,19,1178.378
2018-07-08,20,1286.142
2018-07-08,21,1327.53
2018-07-08,22,1322.584
2018-07-08,23,1319.2
2018-07-08,24,1226.794
2018-07-09,1,993.541
2018-07-09,2,969.75
2018-07-09,3,943.89
2018-07-09,4,956.561
2018-07-09,5,950.355
2018-07-09,6,1027.676
2018-07-09,7,1291.448
2018-07-09,8,1432.644
2018-07-09,9,1464.71
2018-07-09,10,1373.683
2018-07-09,11,1353.512
2018-07-09,12,1325.842
2018-07-09,13,1344.72
2018-07-09,14,1438.333
2018-07-09,15,1241.28
2018-07-09,16,1318.86
2018-07-09,17,1298.689
2018-07-09,18,1298.172
2018-07-09,19,1311.102
2018-07-09,20,1344.72
2018-07-09,21,1365.667
2018-07-09,22,1349.892
2018-07-09,23,1338.255
2018-07-09,24,1223.178
2018-07-10,1,1204.868
2018-07-10,2,1144.78
2018-07-10,3,1092.203
2018-07-10,4,1077.44
2018-07-10,5,1090.39
2018-07-10,6,1147.111
2018-07-10,7,1355.347
2018-07-10,8,1526.028
2018-07-10,9,1636.88
2018-07-10,10,1649.83
2018-07-10,11,1600.102
2018-07-10,12,1608.39
2018-07-10,13,1564.878
2018-07-10,14,1553.741
2018-07-10,15,1481.48
2018-07-10,16,1456.098
2018-07-10,17,1450.4
2018-07-10,18,1538.46
2018-07-10,19,1552.964
2018-07-10,20,1576.015
2018-07-10,21,1561.511
2018-07-10,22,1523.956
2018-07-10,23,1463.609
2018-07-10,24,1370.628
2018-07-11,1,1273.163
2018-07-11,2,1197.966
2018-07-11,3,1166.85
2018-07-11,4,1120.176
2018-07-11,5,1123.806
2018-07-11,6,1190.446
2018-07-11,7,1384.662
2018-07-11,8,1560.727
2018-07-11,9,1592.102
2018-07-11,10,1584.582
2018-07-11,11,1528.833
2018-07-11,12,1529.87
2018-07-11,13,1493.568
2018-07-11,14,1429.521
2018-07-11,15,1397.627
2018-07-11,16,1392.441
2018-07-11,17,1389.848
2018-07-11,18,1452.08
2018-07-11,19,1524.684
2018-07-11,20,1563.579
2018-07-11,21,1542.316
2018-07-11,22,1501.347
2018-07-11,23,1498.235
2018-07-11,24,1353.027
2018-07-12,1,1243.823
2018-07-12,2,1180.27
2018-07-12,3,1155.108
2018-07-12,4,1139.285
2018-07-12,5,1139.804
2018-07-12,6,1176.898
2018-07-12,7,1361.85
2018-07-12,8,1514.896
2018-07-12,9,1577.411
2018-07-12,10,1578.19
2018-07-12,11,1498.294
2018-07-12,12,1491.55
2018-07-12,13,1455.234
2018-07-12,14,1407.245
2018-07-12,15,1384.418
2018-07-12,16,1377.414
2018-07-12,17,1366.519
2018-07-12,18,1439.67
2018-07-12,19,1504.52
2018-07-12,20,1536.945
2018-07-12,21,1502.704
2018-07-12,22,1470.798
2018-07-12,23,1444.858
2018-07-12,24,1322.94
2018-07-13,1,1218.24
2018-07-13,2,1158.106
2018-07-13,3,1140.48
2018-07-13,4,1109.635
2018-07-13,5,1108.858
2018-07-13,6,1149.293
2018-07-13,7,1317.514
2018-07-13,8,1478.218
2018-07-13,9,1491.696
2018-07-13,10,1456.704
2018-07-13,11,1417.824
2018-07-13,12,1375.834
2018-07-13,13,1321.92
2018-07-13,14,1256.342
2018-07-13,15,1234.57
2018-07-13,16,1222.387
2018-07-13,17,1276.56
2018-07-13,18,1361.059
2018-07-13,19,1432.08
2018-07-13,20,1477.699
2018-07-13,21,1450.483
2018-07-13,22,1419.12
2018-07-13,23,1412.122
2018-07-13,24,1324.512
2018-07-14,1,1316.736
2018-07-14,2,1248.307
2018-07-14,3,1197.245
2018-07-14,4,1159.402
2018-07-14,5,1135.296
2018-07-14,6,1122.336
2018-07-14,7,1179.36
2018-07-14,8,1247.789
2018-07-14,9,1284.077
2018-07-14,10,1307.923
2018-07-14,11,1243.123
2018-07-14,12,1192.32
2018-07-14,13,1153.44
2018-07-14,14,1064.534
2018-07-14,15,1010.88
2018-07-14,16,1049.501
2018-07-14,17,1101.6
2018-07-14,18,1225.498
2018-07-14,19,1321.92
2018-07-14,20,1386.72
2018-07-14,21,1387.757
2018-07-14,22,1396.829
2018-07-14,23,1385.942
2018-07-14,24,1319.069
2018-07-15,1,1244.16
2018-07-15,2,1153.44
2018-07-15,3,1127.52
2018-07-15,4,1069.718
2018-07-15,5,1059.35
2018-07-15,6,1023.84
2018-07-15,7,1026.173
2018-07-15,8,1062.72
2018-07-15,9,1068.422
2018-07-15,10,1090.454
2018-07-15,11,1083.974
2018-07-15,12,1106.784
2018-07-15,13,1089.936
2018-07-15,14,1039.392
2018-07-15,15,1041.984
2018-07-15,16,1055.981
2018-07-15,17,1072.57
2018-07-15,18,1208.65
2018-07-15,19,1380.758
2018-07-15,20,1463.702
2018-07-15,21,1505.434
2018-07-15,22,1511.136
2018-07-15,23,1503.36
2018-07-15,24,1429.488
2018-07-16,1,1212.219
2018-07-16,2,1123.192
2018-07-16,3,1114.91
2018-07-16,4,1111.546
2018-07-16,5,1115.428
2018-07-16,6,1180.646
2018-07-16,7,1376.816
2018-07-16,8,1560.046
2018-07-16,9,1578.162
2018-07-16,10,1552.8
2018-07-16,11,1518.121
2018-07-16,12,1498.452
2018-07-16,13,1449.28
2018-07-16,14,1433.752
2018-07-16,15,1446.692
2018-07-16,16,1449.28
2018-07-16,17,1459.891
2018-07-16,18,1537.272
2018-07-16,19,1570.916
2018-07-16,20,1620.347
2018-07-16,21,1575.833
2018-07-16,22,1553.059
2018-07-16,23,1499.228
2018-07-16,24,1356.112
2018-07-17,1,1278.743
2018-07-17,2,1203.188
2018-07-17,3,1164.375
2018-07-17,4,1138.5
2018-07-17,5,1138.5
2018-07-17,6,1187.663
2018-07-17,7,1404.495
2018-07-17,8,1560.262
2018-07-17,9,1588.725
2018-07-17,10,1549.395
2018-07-17,11,1504.114
2018-07-17,12,1501.526
2018-07-17,13,1453.916
2018-07-17,14,1420.02
2018-07-17,15,1384.313
2018-07-17,16,1385.606
2018-07-17,17,1392.851
2018-07-17,18,1423.125
2018-07-17,19,1493.246
2018-07-17,20,1531.8
2018-07-17,21,1494.281
2018-07-17,22,1449.776
2018-07-17,23,1429.853
2018-07-17,24,1317.038
2018-07-18,1,1145.376
2018-07-18,2,1058.245
2018-07-18,3,1018.687
2018-07-18,4,989.988
2018-07-18,5,1000.33
2018-07-18,6,1021.273
2018-07-18,7,1228.113
2018-07-18,8,1378.072
2018-07-18,9,1429.782
2018-07-18,10,1404.444
2018-07-18,11,1355.578
2018-07-18,12,1396.17
2018-07-18,13,1477.355
2018-07-18,14,1499.59
2018-07-18,15,1319.639
2018-07-18,16,1248.797
2018-07-18,17,1251.123
2018-07-18,18,1352.734
2018-07-18,19,1402.634
2018-07-18,20,1472.184
2018-07-18,21,1446.329
2018-07-18,22,1422.025
2018-07-18,23,1370.315
2018-07-18,24,1262.5
2018-07-19,1,1152.662
2018-07-19,2,1094.861
2018-07-19,3,1071.792
2018-07-19,4,1062.72
2018-07-19,5,1072.31
2018-07-19,6,1113.523
2018-07-19,7,1317.514
2018-07-19,8,1461.629
2018-07-19,9,1509.581
2018-07-19,10,1477.699
2018-07-19,11,1432.858
2018-07-19,12,1438.56
2018-07-19,13,1379.722
2018-07-19,14,1338.768
2018-07-19,15,1320.365
2018-07-19,16,1317.514
2018-07-19,17,1347.322
2018-07-19,18,1454.112
2018-07-19,19,1509.84
2018-07-19,20,1573.862
2018-07-19,21,1503.36
2018-07-19,22,1458.0
2018-07-19,23,1434.413
2018-07-19,24,1321.92
2018-07-20,1,1258.043
2018-07-20,2,1189.215
2018-07-20,3,1151.438
2018-07-20,4,1138.5
2018-07-20,5,1138.5
2018-07-20,6,1166.963
2018-07-20,7,1394.404
2018-07-20,8,1536.199
2018-07-20,9,1549.654
2018-07-20,10,1541.374
2018-07-20,11,1489.624
2018-07-20,12,1476.169
2018-07-20,13,1437.874
2018-07-20,14,1398.803
2018-07-20,15,1361.801
2018-07-20,16,1368.011
2018-07-20,17,1390.781
2018-07-20,18,1470.994
2018-07-20,19,1503.338
2018-07-20,20,1518.086
2018-07-20,21,1475.393
2018-07-20,22,1436.321
2018-07-20,23,1423.125
2018-07-20,24,1327.905
2018-07-21,1,1296.596
2018-07-21,2,1228.804
2018-07-21,3,1164.375
2018-07-21,4,1126.598
2018-07-21,5,1121.423
2018-07-21,6,1112.625
2018-07-21,7,1157.648
2018-07-21,8,1280.813
2018-07-21,9,1379.396
2018-07-21,10,1420.279
2018-07-21,11,1398.026
2018-07-21,12,1358.696
2018-07-21,13,1345.5
2018-07-21,14,1287.023
2018-07-21,15,1267.875
2018-07-21,16,1280.813
2018-07-21,17,1278.225
2018-07-21,18,1366.2
2018-07-21,19,1430.629
2018-07-21,20,1456.762
2018-07-21,21,1420.279
2018-07-21,22,1407.6
2018-07-21,23,1388.97
2018-07-21,24,1330.493
2018-07-22,1,1236.566
2018-07-22,2,1142.899
2018-07-22,3,1114.954
2018-07-22,4,1087.009
2018-07-22,5,1073.813
2018-07-22,6,1053.113
2018-07-22,7,1060.099
2018-07-22,8,1087.268
2018-07-22,9,1137.724
2018-07-22,10,1213.538
2018-07-22,11,1225.958
2018-07-22,12,1257.266
2018-07-22,13,1220.006
2018-07-22,14,1170.844
2018-07-22,15,1112.625
2018-07-22,16,1116.248
2018-07-22,17,1137.465
2018-07-22,18,1143.675
2018-07-22,19,1339.808
2018-07-22,20,1417.95
2018-07-22,21,1428.559
2018-07-22,22,1447.448
2018-07-22,23,1440.202
2018-07-22,24,1389.488
2018-07-23,1,1204.61
2018-07-23,2,1127.319
2018-07-23,3,1091.904
2018-07-23,4,1062.694
2018-07-23,5,1073.292
2018-07-23,6,1111.809
2018-07-23,7,1351.697
2018-07-23,8,1488.96
2018-07-23,9,1507.055
2018-07-23,10,1514.81
2018-07-23,11,1493.872
2018-07-23,12,1489.477
2018-07-23,13,1442.172
2018-07-23,14,1426.662
2018-07-23,15,1419.165
2018-07-23,16,1442.947
2018-07-23,17,1475.26
2018-07-23,18,1509.64
2018-07-23,19,1534.973
2018-07-23,20,1565.735
2018-07-23,21,1530.32
2018-07-23,22,1501.627
2018-07-23,23,1498.008
2018-07-23,24,1335.928
2018-07-24,1,1326.64
2018-07-24,2,1235.45
2018-07-24,3,1184.187
2018-07-24,4,1158.685
2018-07-24,5,1163.579
2018-07-24,6,1223.858
2018-07-24,7,1436.893
2018-07-24,8,1590.68
2018-07-24,9,1584.24
2018-07-24,10,1563.89
2018-07-24,11,1496.141
2018-07-24,12,1504.384
2018-07-24,13,1459.046
2018-07-24,14,1445.394
2018-07-24,15,1414.739
2018-07-24,16,1434.832
2018-07-24,17,1446.424
2018-07-24,18,1512.37
2018-07-24,19,1571.875
2018-07-24,20,1623.138
2018-07-24,21,1586.043
2018-07-24,22,1536.069
2018-07-24,23,1494.338
2018-07-24,24,1365.28
2018-07-25,1,1328.168
2018-07-25,2,1232.657
2018-07-25,3,1232.4
2018-07-25,4,1205.698
2018-07-25,5,1197.225
2018-07-25,6,1283.75
2018-07-25,7,1449.097
2018-07-25,8,1674.78
2018-07-25,9,1707.901
2018-07-25,10,1668.875
2018-07-25,11,1599.553
2018-07-25,12,1570.026
2018-07-25,13,1546.919
2018-07-25,14,1504.555
2018-07-25,15,1486.326
2018-07-25,16,1514.825
2018-07-25,17,1512.258
2018-07-25,18,1566.175
2018-07-25,19,1665.537
2018-07-25,20,1699.685
2018-07-25,21,1663.74
2018-07-25,22,1632.93
2018-07-25,23,1540.5
2018-07-25,24,1392.099
2018-07-26,1,1284.815
2018-07-26,2,1218.65
2018-07-26,3,1177.875
2018-07-26,4,1163.001
2018-07-26,5,1197.622
2018-07-26,6,1218.138
2018-07-26,7,1359.185
2018-07-26,8,1577.937
2018-07-26,9,1654.103
2018-07-26,10,1614.609
2018-07-26,11,1586.656
2018-07-26,12,1564.858
2018-07-26,13,1443.301
2018-07-26,14,1377.137
2018-07-26,15,1338.925
2018-07-26,16,1359.185
2018-07-26,17,1425.606
2018-07-26,18,1526.647
2018-07-26,19,1602.813
2018-07-26,20,1632.048
2018-07-26,21,1582.04
2018-07-26,22,1519.466
2018-07-26,23,1410.475
2018-07-26,24,1231.473
2018-07-27,1,1206.446
2018-07-27,2,1169.553
2018-07-27,3,1154.181
2018-07-27,4,1135.478
2018-07-27,5,1125.999
2018-07-27,6,1175.958
2018-07-27,7,1310.207
2018-07-27,8,1503.894
2018-07-27,9,1575.886
2018-07-27,10,1578.192
2018-07-27,11,1524.39
2018-07-27,12,1483.398
2018-07-27,13,1388.604
2018-07-27,14,1362.984
2018-07-27,15,1270.752
2018-07-27,16,1288.43
2018-07-27,17,1365.546
2018-07-27,18,1403.976
2018-07-27,19,1480.836
2018-07-27,20,1489.034
2018-07-27,21,1465.464
2018-07-27,22,1393.216
2018-07-27,23,1297.397
2018-07-27,24,1195.173
2018-07-28,1,1255.892
2018-07-28,2,1142.652
2018-07-28,3,1109.346
2018-07-28,4,1076.04
2018-07-28,5,1073.734
2018-07-28,6,1067.329
2018-07-28,7,1090.643
2018-07-28,8,1192.099
2018-07-28,9,1222.074
2018-07-28,10,1195.685
2018-07-28,11,1136.247
2018-07-28,12,1152.9
2018-07-28,13,1127.28
2018-07-28,14,1060.924
2018-07-28,15,1043.759
2018-07-28,16,1060.412
2018-07-28,17,1085.519
2018-07-28,18,1163.148
2018-07-28,19,1280.744
2018-07-28,20,1351.199
2018-07-28,21,1383.48
2018-07-28,22,1395.009
2018-07-28,23,1383.224
2018-07-28,24,1286.124
2018-07-29,1,1209.52
2018-07-29,2,1130.867
2018-07-29,3,1075.528
2018-07-29,4,1045.04
2018-07-29,5,1030.693
2018-07-29,6,1023.007
2018-07-29,7,1029.924
2018-07-29,8,1058.875
2018-07-29,9,1092.693
2018-07-29,10,1128.561
2018-07-29,11,1101.66
2018-07-29,12,1128.561
2018-07-29,13,1103.453
2018-07-29,14,1050.42
2018-07-29,15,1006.097
2018-07-29,16,1033.511
2018-07-29,17,1076.04
2018-07-29,18,1144.958
2018-07-29,19,1362.984
2018-07-29,20,1457.778
2018-07-29,21,1489.547
2018-07-29,22,1511.58
2018-07-29,23,1439.844
2018-07-29,24,1311.232
2018-07-30,1,1179.006
2018-07-30,2,1100.081
2018-07-30,3,1055.75
2018-07-30,4,1051.138
2018-07-30,5,1049.6
2018-07-30,6,1095.469
2018-07-30,7,1288.938
2018-07-30,8,1526.481
2018-07-30,9,1548.519
2018-07-30,10,1542.625
2018-07-30,11,1532.631
2018-07-30,12,1517.0
2018-07-30,13,1486.25
2018-07-30,14,1484.712
2018-07-30,15,1415.269
2018-07-30,16,1459.344
2018-07-30,17,1510.594
2018-07-30,18,1596.181
2018-07-30,19,1644.869
2018-07-30,20,1666.65
2018-07-30,21,1651.788
2018-07-30,22,1614.375
2018-07-30,23,1519.563
2018-07-30,24,1337.625
2018-07-31,1,1318.4
2018-07-31,2,1247.488
2018-07-31,3,1195.008
2018-07-31,4,1150.976
2018-07-31,5,1144.32
2018-07-31,6,1198.08
2018-07-31,7,1388.8
2018-07-31,8,1635.328
2018-07-31,9,1666.816
2018-07-31,10,1617.92
2018-07-31,11,1548.8
2018-07-31,12,1551.36
2018-07-31,13,1494.016
2018-07-31,14,1454.08
2018-07-31,15,1416.448
2018-07-31,16,1441.28
2018-07-31,17,1518.08
2018-07-31,18,1600.0
2018-07-31,19,1640.96
2018-07-31,20,1694.208
2018-07-31,21,1689.6
2018-07-31,22,1657.344
2018-07-31,23,1594.88
2018-07-31,24,1395.2
2018-08-01,1,1225.761
2018-08-01,2,1198.636
2018-08-01,3,1177.14
2018-08-01,4,1134.405
2018-08-01,5,1140.29
2018-08-01,6,1189.935
2018-08-01,7,1385.443
2018-08-01,8,1573.785
2018-08-01,9,1683.822
2018-08-01,10,1701.479
2018-08-01,11,1657.208
2018-08-01,12,1727.837
2018-08-01,13,1586.58
2018-08-01,14,1523.885
2018-08-01,15,1503.924
2018-08-01,16,1586.58
2018-08-01,17,1612.17
2018-08-01,18,1647.74
2018-08-01,19,1688.94
2018-08-01,20,1714.53
2018-08-01,21,1653.626
2018-08-01,22,1670.771
2018-08-01,23,1608.076
2018-08-01,24,1367.018
2018-08-02,1,1262.592
2018-08-02,2,1228.8
2018-08-02,3,1159.68
2018-08-02,4,1133.568
2018-08-02,5,1139.712
2018-08-02,6,1212.928
2018-08-02,7,1360.128
2018-08-02,8,1612.8
2018-08-02,9,1668.352
2018-08-02,10,1664.0
2018-08-02,11,1640.448
2018-08-02,12,1638.656
2018-08-02,13,1556.992
2018-08-02,14,1540.864
2018-08-02,15,1507.584
2018-08-02,16,1536.0
2018-08-02,17,1594.88
2018-08-02,18,1672.704
2018-08-02,19,1731.072
2018-08-02,20,1749.504
2018-08-02,21,1718.272
2018-08-02,22,1699.84
2018-08-02,23,1638.656
2018-08-02,24,1406.208
2018-08-03,1,1383.074
2018-08-03,2,1308.917
2018-08-03,3,1253.748
2018-08-03,4,1218.08
2018-08-03,5,1247.333
2018-08-03,6,1309.943
2018-08-03,7,1494.182
2018-08-03,8,1783.113
2018-08-03,9,1884.214
2018-08-03,10,1851.112
2018-08-03,11,1848.546
2018-08-03,12,1848.803
2018-08-03,13,1753.604
2018-08-03,14,1712.548
2018-08-03,15,1667.9
2018-08-03,16,1683.296
2018-08-03,17,1708.956
2018-08-03,18,1821.86
2018-08-03,19,1847.52
2018-08-03,20,1856.244
2018-08-03,21,1837.256
2018-08-03,22,1809.543
2018-08-03,23,1725.122
2018-08-03,24,1536.521
2018-08-04,1,1507.525
2018-08-04,2,1352.282
2018-08-04,3,1293.777
2018-08-04,4,1272.223
2018-08-04,5,1241.944
2018-08-04,6,1254.517
2018-08-04,7,1295.317
2018-08-04,8,1410.53
2018-08-04,9,1522.408
2018-08-04,10,1551.147
2018-08-04,11,1502.65
2018-08-04,12,1412.326
2018-08-04,13,1341.505
2018-08-04,14,1278.381
2018-08-04,15,1260.163
2018-08-04,16,1260.676
2018-08-04,17,1295.83
2018-08-04,18,1381.791
2018-08-04,19,1539.343
2018-08-04,20,1565.26
2018-08-04,21,1510.861
2018-08-04,22,1513.94
2018-08-04,23,1464.929
2018-08-04,24,1332.267
2018-08-05,1,1265.551
2018-08-05,2,1154.7
2018-08-05,3,1127.244
2018-08-05,4,1111.848
2018-08-05,5,1090.55
2018-08-05,6,1085.161
2018-08-05,7,1077.72
2018-08-05,8,1095.682
2018-08-05,9,1128.014
2018-08-05,10,1116.21
2018-08-05,11,1170.096
2018-08-05,12,1164.964
2018-08-05,13,1116.21
2018-08-05,14,1052.06
2018-08-05,15,1000.74
2018-08-05,16,993.299
2018-08-05,17,1504.959
2018-08-05,18,1231.68
2018-08-05,19,1390.772
2018-08-05,20,1619.146
2018-08-05,21,1685.862
2018-08-05,22,1750.012
2018-08-05,23,1706.39
2018-08-05,24,1494.182
2018-08-06,1,1382.535
2018-08-06,2,1264.802
2018-08-06,3,1218.888
2018-08-06,4,1182.465
2018-08-06,5,1197.855
2018-08-06,6,1273.522
2018-08-06,7,1531.305
2018-08-06,8,1846.03
2018-08-06,9,1703.93
2018-08-06,10,1763.438
2018-08-06,11,1744.2
2018-08-06,12,1777.289
2018-08-06,13,1793.192
2018-08-06,14,1744.2
2018-08-06,15,1692.643
2018-08-06,16,1708.29
2018-08-06,17,1795.5
2018-08-06,18,1845.261
2018-08-06,19,1954.273
2018-08-06,20,2036.61
2018-08-06,21,2051.487
2018-08-06,22,2005.06
2018-08-06,23,1773.698
2018-08-06,24,1526.944
2018-08-07,1,1408.275
2018-08-07,2,1305.599
2018-08-07,3,1263.863
2018-08-07,4,1239.282
2018-08-07,5,1229.04
2018-08-07,6,1283.835
2018-08-07,7,1536.3
2018-08-07,8,1740.628
2018-08-07,9,1787.741
2018-08-07,10,1789.021
2018-08-07,11,1744.725
2018-08-07,12,1728.338
2018-08-07,13,1696.331
2018-08-07,14,1665.605
2018-08-07,15,1638.72
2018-08-07,16,1674.567
2018-08-07,17,1752.662
2018-08-07,18,1856.363
2018-08-07,19,1916.278
2018-08-07,20,2068.372
2018-08-07,21,1866.861
2018-08-07,22,1812.834
2018-08-07,23,1719.888
2018-08-07,24,1439.769
2018-08-08,1,1266.21
2018-08-08,2,1179.494
2018-08-08,3,1153.402
2018-08-08,4,1141.38
2018-08-08,5,1140.101
2018-08-08,6,1181.284
2018-08-08,7,1303.813
2018-08-08,8,1578.03
2018-08-08,9,1662.7
2018-08-08,10,1663.979
2018-08-08,11,1585.193
2018-08-08,12,1527.126
2018-08-08,13,1412.016
2018-08-08,14,1337.834
2018-08-08,15,1340.392
2018-08-08,16,1447.828
2018-08-08,17,1550.66
2018-08-08,18,1663.979
2018-08-08,19,1721.534
2018-08-08,20,1816.18
2018-08-08,21,1812.343
2018-08-08,22,1765.02
2018-08-08,23,1706.953
2018-08-08,24,1507.429
2018-08-09,1,1329.64
2018-08-09,2,1261.368
2018-08-09,3,1240.145
2018-08-09,4,1204.347
2018-08-09,5,1207.415
2018-08-09,6,1273.386
2018-08-09,7,1431.92
2018-08-09,8,1641.594
2018-08-09,9,1770.211
2018-08-09,10,1761.773
2018-08-09,11,1692.734
2018-08-09,12,1674.835
2018-08-09,13,1656.936
2018-08-09,14,1610.91
2018-08-09,15,1541.871
2018-08-09,16,1507.607
2018-08-09,17,1532.154
2018-08-09,18,1636.48
2018-08-09,19,1619.604
2018-08-09,20,1608.353
2018-08-09,21,1508.63
2018-08-09,22,1457.746
2018-08-09,23,1298.956
2018-08-09,24,1125.336
2018-08-10,1,681.635
2018-08-10,2,618.829
2018-08-10,3,493.217
2018-08-10,4,384.269
2018-08-10,5,410.16
2018-08-10,6,603.704
2018-08-10,7,976.437
2018-08-10,8,1218.688
2018-08-10,9,1435.56
2018-08-10,10,1229.711
2018-08-10,11,1409.925
2018-08-10,12,1538.1
2018-08-10,13,1589.37
2018-08-10,14,1507.338
2018-08-10,15,1435.56
2018-08-10,16,1466.322
2018-08-10,17,1384.29
2018-08-10,18,1358.655
2018-08-10,19,1444.276
2018-08-10,20,1536.306
2018-08-10,21,1540.407
2018-08-10,22,1525.539
2018-08-10,23,1461.195
2018-08-10,24,1333.276
2018-08-11,1,1284.826
2018-08-11,2,1197.155
2018-08-11,3,1143.065
2018-08-11,4,1102.049
2018-08-11,5,1078.977
2018-08-11,6,1094.615
2018-08-11,7,1102.305
2018-08-11,8,1155.882
2018-08-11,9,1184.593
2018-08-11,10,1189.464
2018-08-11,11,1066.416
2018-08-11,12,974.386
2018-08-11,13,833.138
2018-08-11,14,756.233
2018-08-11,15,722.907
2018-08-11,16,772.895
2018-08-11,17,864.156
2018-08-11,18,1043.601
2018-08-11,19,1224.84
2018-08-11,20,1384.29
2018-08-11,21,1422.743
2018-08-11,22,1453.505
2018-08-11,23,1438.124
2018-08-11,24,1322.253
2018-08-12,1,1281.75
2018-08-12,2,1194.591
2018-08-12,3,1152.037
2018-08-12,4,1117.686
2018-08-12,5,1088.206
2018-08-12,6,1086.924
2018-08-12,7,1076.926
2018-08-12,8,1110.252
2018-08-12,9,1135.631
2018-08-12,10,1158.958
2018-08-12,11,1136.656
2018-08-12,12,1138.194
2018-08-12,13,1103.33
2018-08-12,14,1074.876
2018-08-12,15,993.613
2018-08-12,16,1111.277
2018-08-12,17,1137.169
2018-08-12,18,1239.709
2018-08-12,19,1408.9
2018-08-12,20,1602.7
2018-08-12,21,1623.721
2018-08-12,22,1640.64
2018-08-12,23,1616.543
2018-08-12,24,1485.548
2018-08-13,1,1274.019
2018-08-13,2,1141.87
2018-08-13,3,1128.527
2018-08-13,4,1097.222
2018-08-13,5,1098.505
2018-08-13,6,1199.092
2018-08-13,7,1370.244
2018-08-13,8,1590.15
2018-08-13,9,1649.681
2018-08-13,10,1655.07
2018-08-13,11,1616.58
2018-08-13,12,1616.58
2018-08-13,13,1567.826
2018-08-13,14,1493.925
2018-08-13,15,1422.59
2018-08-13,16,1501.11
2018-08-13,17,1743.854
2018-08-13,18,1683.039
2018-08-13,19,1665.077
2018-08-13,20,1688.171
2018-08-13,21,1688.171
2018-08-13,22,1641.214
2018-08-13,23,1590.92
2018-08-13,24,1385.64
2018-08-14,1,1271.655
2018-08-14,2,1215.394
2018-08-14,3,1188.676
2018-08-14,4,1147.829
2018-08-14,5,1149.884
2018-08-14,6,1210.77
2018-08-14,7,1395.738
2018-08-14,8,1549.107
2018-08-14,9,1581.99
2018-08-14,10,1585.073
2018-08-14,11,1551.676
2018-08-14,12,1554.245
2018-08-14,13,1669.85
2018-08-14,14,1567.09
2018-08-14,15,1293.235
2018-08-14,16,1515.71
2018-08-14,17,1592.78
2018-08-14,18,1592.78
2018-08-14,19,1425.795
2018-08-14,20,1533.693
2018-08-14,21,1526.757
2018-08-14,22,1533.693
2018-08-14,23,1490.02
2018-08-14,24,1317.897
2018-08-15,1,1277.016
2018-08-15,2,1208.113
2018-08-15,3,1190.373
2018-08-15,4,1161.578
2018-08-15,5,1150.78
2018-08-15,6,1205.799
2018-08-15,7,1327.407
2018-08-15,8,1489.38
2018-08-15,9,1562.14
2018-08-15,10,1562.397
2018-08-15,11,1516.119
2018-08-15,12,1497.865
2018-08-15,13,1504.035
2018-08-15,14,1425.62
2018-08-15,15,1359.545
2018-08-15,16,1362.63
2018-08-15,17,1444.645
2018-08-15,18,1504.035
2018-08-15,19,1589.906
2018-08-15,20,1713.057
2018-08-15,21,1763.192
2018-08-15,22,1703.03
2018-08-15,23,1612.788
2018-08-15,24,1462.642
2018-08-16,1,1325.606
2018-08-16,2,1265.211
2018-08-16,3,1239.511
2018-08-16,4,1203.017
2018-08-16,5,1189.139
2018-08-16,6,1262.127
2018-08-16,7,1441.513
2018-08-16,8,1588.517
2018-08-16,9,1645.057
2018-08-16,10,1631.95
2018-08-16,11,1529.15
2018-08-16,12,1670.5
